    9.6125551741E-01    1.0205465001E+00    4.0085685943E-03    2.9841178903E-03    7.4289040872E-02
    9.9558607160E-01    1.0212790050E+00    4.0088709665E-03    2.9836677484E-03    7.4340260219E-02
    1.0299166258E+00    1.0220114210E+00    4.0091730873E-03    2.9832180826E-03    7.4391471843E-02
    1.0642471800E+00    1.0227437481E+00    4.0094749570E-03    2.9827688920E-03    7.4442675753E-02
    1.0985777342E+00    1.0234759864E+00    4.0097765760E-03    2.9823201757E-03    7.4493871957E-02
    1.1329082884E+00    1.0242081361E+00    4.0100779448E-03    2.9818719328E-03    7.4545060462E-02
    1.1672388426E+00    1.0249401971E+00    4.0103790639E-03    2.9814241623E-03    7.4596241277E-02
    1.2015693968E+00    1.0256721697E+00    4.0106799335E-03    2.9809768634E-03    7.4647414409E-02
    1.2358999510E+00    1.0264040538E+00    4.0109805542E-03    2.9805300351E-03    7.4698579868E-02
    1.2702305051E+00    1.0271358497E+00    4.0112809263E-03    2.9800836766E-03    7.4749737661E-02
    1.3045610593E+00    1.0278675574E+00    4.0115810504E-03    2.9796377869E-03    7.4800887797E-02
    1.3388916135E+00    1.0285991769E+00    4.0118809267E-03    2.9791923652E-03    7.4852030282E-02
    1.3732221677E+00    1.0293307085E+00    4.0121805557E-03    2.9787474106E-03    7.4903165125E-02
    1.4075527219E+00    1.0300621521E+00    4.0124799379E-03    2.9783029221E-03    7.4954292335E-02
    1.4418832761E+00    1.0307935079E+00    4.0127790736E-03    2.9778588989E-03    7.5005411919E-02
    1.4762138303E+00    1.0315247760E+00    4.0130779632E-03    2.9774153401E-03    7.5056523886E-02
    1.5105443845E+00    1.0322559564E+00    4.0133766072E-03    2.9769722448E-03    7.5107628242E-02
    1.5448749387E+00    1.0329870493E+00    4.0136750060E-03    2.9765296121E-03    7.5158724997E-02
    1.5792054929E+00    1.0337180548E+00    4.0139731600E-03    2.9760874411E-03    7.5209814157E-02
    1.6135360471E+00    1.0344489729E+00    4.0142710695E-03    2.9756457311E-03    7.5260895732E-02
    1.6478666013E+00    1.0351798038E+00    4.0145687351E-03    2.9752044810E-03    7.5311969728E-02
    1.6821971555E+00    1.0359105474E+00    4.0148661571E-03    2.9747636900E-03    7.5363036154E-02
    1.7165277097E+00    1.0366412040E+00    4.0151633358E-03    2.9743233573E-03    7.5414095018E-02
    1.7508582639E+00    1.0373717737E+00    4.0154602718E-03    2.9738834819E-03    7.5465146327E-02
    1.7851888180E+00    1.0381022564E+00    4.0157569654E-03    2.9734440631E-03    7.5516190090E-02
    1.8195193722E+00    1.0388326524E+00    4.0160534171E-03    2.9730050999E-03    7.5567226314E-02
    1.8538499264E+00    1.0395629616E+00    4.0163496271E-03    2.9725665915E-03    7.5618255007E-02
    1.8881804806E+00    1.0402931843E+00    4.0166455960E-03    2.9721285371E-03    7.5669276176E-02
    1.9225110348E+00    1.0410233204E+00    4.0169413241E-03    2.9716909357E-03    7.5720289830E-02
    1.9568415890E+00    1.0417533701E+00    4.0172368118E-03    2.9712537865E-03    7.5771295977E-02
    1.9911721432E+00    1.0424833334E+00    4.0175320595E-03    2.9708170887E-03    7.5822294623E-02
    2.0255026974E+00    1.0432132106E+00    4.0178270676E-03    2.9703808415E-03    7.5873285778E-02
    2.0598332516E+00    1.0439430015E+00    4.0181218366E-03    2.9699450439E-03    7.5924269448E-02
    2.0941638058E+00    1.0446727064E+00    4.0184163667E-03    2.9695096951E-03    7.5975245641E-02
    2.1284943600E+00    1.0454023254E+00    4.0187106585E-03    2.9690747943E-03    7.6026214365E-02
    2.1628249142E+00    1.0461318584E+00    4.0190047122E-03    2.9686403407E-03    7.6077175628E-02
    2.1971554684E+00    1.0468613057E+00    4.0192985283E-03    2.9682063334E-03    7.6128129437E-02
    2.2314860226E+00    1.0475906673E+00    4.0195921072E-03    2.9677727716E-03    7.6179075800E-02
    2.2658165768E+00    1.0483199433E+00    4.0198854492E-03    2.9673396544E-03    7.6230014725E-02
    2.3001471309E+00    1.0490491337E+00    4.0201785548E-03    2.9669069810E-03    7.6280946219E-02
    2.3344776851E+00    1.0497782388E+00    4.0204714243E-03    2.9664747506E-03    7.6331870289E-02
    2.3688082393E+00    1.0505072585E+00    4.0207640581E-03    2.9660429624E-03    7.6382786945E-02
    2.4031387935E+00    1.0512361929E+00    4.0210564567E-03    2.9656116155E-03    7.6433696192E-02
    2.4374693477E+00    1.0519650422E+00    4.0213486203E-03    2.9651807091E-03    7.6484598039E-02
    2.4717999019E+00    1.0526938064E+00    4.0216405494E-03    2.9647502424E-03    7.6535492493E-02
    2.5061304561E+00    1.0534224857E+00    4.0219322444E-03    2.9643202146E-03    7.6586379561E-02
    2.5404610103E+00    1.0541510800E+00    4.0222237056E-03    2.9638906249E-03    7.6637259252E-02
    2.5747915645E+00    1.0548795896E+00    4.0225149334E-03    2.9634614724E-03    7.6688131573E-02
    2.6091221187E+00    1.0556080144E+00    4.0228059283E-03    2.9630327563E-03    7.6738996531E-02
    2.6434526729E+00    1.0563363546E+00    4.0230966905E-03    2.9626044759E-03    7.6789854133E-02
    2.6777832271E+00    1.0570646103E+00    4.0233872204E-03    2.9621766302E-03    7.6840704388E-02
    2.7121137813E+00    1.0577927815E+00    4.0236775185E-03    2.9617492186E-03    7.6891547302E-02
    2.7464443355E+00    1.0585208684E+00    4.0239675851E-03    2.9613222403E-03    7.6942382884E-02
    2.7807748897E+00    1.0592488710E+00    4.0242574206E-03    2.9608956943E-03    7.6993211140E-02
    2.8151054438E+00    1.0599767894E+00    4.0245470254E-03    2.9604695799E-03    7.7044032077E-02
    2.8494359980E+00    1.0607046238E+00    4.0248363998E-03    2.9600438964E-03    7.7094845705E-02
    2.8837665522E+00    1.0614323741E+00    4.0251255442E-03    2.9596186429E-03    7.7145652029E-02
    2.9180971064E+00    1.0621600405E+00    4.0254144589E-03    2.9591938187E-03    7.7196451057E-02
    2.9524276606E+00    1.0628876230E+00    4.0257031444E-03    2.9587694229E-03    7.7247242796E-02
    2.9867582148E+00    1.0636151218E+00    4.0259916011E-03    2.9583454547E-03    7.7298027254E-02
    3.0210887690E+00    1.0643425370E+00    4.0262798292E-03    2.9579219135E-03    7.7348804439E-02
    3.0554193232E+00    1.0650698685E+00    4.0265678292E-03    2.9574987983E-03    7.7399574356E-02
    3.0897498774E+00    1.0657971166E+00    4.0268556014E-03    2.9570761084E-03    7.7450337015E-02
    3.1240804316E+00    1.0665242813E+00    4.0271431462E-03    2.9566538431E-03    7.7501092422E-02
    3.1584109858E+00    1.0672513626E+00    4.0274304639E-03    2.9562320015E-03    7.7551840584E-02
    3.1927415400E+00    1.0679783608E+00    4.0277175550E-03    2.9558105829E-03    7.7602581508E-02
    3.2270720942E+00    1.0687052758E+00    4.0280044197E-03    2.9553895866E-03    7.7653315203E-02
    3.2614026484E+00    1.0694321077E+00    4.0282910585E-03    2.9549690116E-03    7.7704041674E-02
    3.2957332026E+00    1.0701588566E+00    4.0285774717E-03    2.9545488574E-03    7.7754760930E-02
    3.3300637567E+00    1.0708855227E+00    4.0288636596E-03    2.9541291230E-03    7.7805472978E-02
    3.3643943109E+00    1.0716121059E+00    4.0291496227E-03    2.9537098078E-03    7.7856177824E-02
    3.3987248651E+00    1.0723386065E+00    4.0294353612E-03    2.9532909109E-03    7.7906875476E-02
    3.4330554193E+00    1.0730650244E+00    4.0297208757E-03    2.9528724317E-03    7.7957565941E-02
    3.4673859735E+00    1.0737913597E+00    4.0300061663E-03    2.9524543694E-03    7.8008249226E-02
    3.5017165277E+00    1.0745176126E+00    4.0302912334E-03    2.9520367231E-03    7.8058925339E-02
    3.5360470819E+00    1.0752437831E+00    4.0305760775E-03    2.9516194922E-03    7.8109594287E-02
    3.5703776361E+00    1.0759698713E+00    4.0308606989E-03    2.9512026759E-03    7.8160256076E-02
    3.6047081903E+00    1.0766958773E+00    4.0311450978E-03    2.9507862734E-03    7.8210910714E-02
    3.6390387445E+00    1.0774218011E+00    4.0314292748E-03    2.9503702840E-03    7.8261558207E-02
    3.6733692987E+00    1.0781476429E+00    4.0317132300E-03    2.9499547070E-03    7.8312198564E-02
    3.7076998529E+00    1.0788734028E+00    4.0319969640E-03    2.9495395416E-03    7.8362831791E-02
    3.7420304071E+00    1.0795990807E+00    4.0322804770E-03    2.9491247870E-03    7.8413457895E-02
    3.7763609613E+00    1.0803246769E+00    4.0325637693E-03    2.9487104426E-03    7.8464076883E-02
    3.8106915154E+00    1.0810501913E+00    4.0328468414E-03    2.9482965075E-03    7.8514688762E-02
    3.8450220696E+00    1.0817756242E+00    4.0331296936E-03    2.9478829811E-03    7.8565293539E-02
    3.8793526238E+00    1.0825009754E+00    4.0334123262E-03    2.9474698626E-03    7.8615891222E-02
    3.9136831780E+00    1.0832262453E+00    4.0336947395E-03    2.9470571513E-03    7.8666481817E-02
    3.9480137322E+00    1.0839514337E+00    4.0339769340E-03    2.9466448465E-03    7.8717065330E-02
    3.9823442864E+00    1.0846765408E+00    4.0342589100E-03    2.9462329473E-03    7.8767641771E-02
    4.0166748406E+00    1.0854015667E+00    4.0345406677E-03    2.9458214532E-03    7.8818211144E-02
    4.0510053948E+00    1.0861265115E+00    4.0348222076E-03    2.9454103633E-03    7.8868773457E-02
    4.0853359490E+00    1.0868513752E+00    4.0351035300E-03    2.9449996769E-03    7.8919328717E-02
    4.1196665032E+00    1.0875761579E+00    4.0353846352E-03    2.9445893934E-03    7.8969876932E-02
    4.1539970574E+00    1.0883008598E+00    4.0356655235E-03    2.9441795120E-03    7.9020418107E-02
    4.1883276116E+00    1.0890254808E+00    4.0359461954E-03    2.9437700319E-03    7.9070952249E-02
    4.2226581658E+00    1.0897500211E+00    4.0362266512E-03    2.9433609526E-03    7.9121479367E-02
    4.2569887200E+00    1.0904744808E+00    4.0365068911E-03    2.9429522731E-03    7.9171999465E-02
    4.2913192742E+00    1.0911988598E+00    4.0367869156E-03    2.9425439930E-03    7.9222512553E-02
    4.3256498283E+00    1.0919231584E+00    4.0370667249E-03    2.9421361113E-03    7.9273018635E-02
    4.3599803825E+00    1.0926473766E+00    4.0373463194E-03    2.9417286275E-03    7.9323517719E-02
    4.3943109367E+00    1.0933715145E+00    4.0376256995E-03    2.9413215408E-03    7.9374009812E-02
    4.4286414909E+00    1.0940955721E+00    4.0379048654E-03    2.9409148505E-03    7.9424494921E-02
    4.4629720451E+00    1.0948195496E+00    4.0381838176E-03    2.9405085559E-03    7.9474973052E-02
    4.4973025993E+00    1.0955434469E+00    4.0384625562E-03    2.9401026563E-03    7.9525444213E-02
    4.5316331535E+00    1.0962672643E+00    4.0387410818E-03    2.9396971510E-03    7.9575908409E-02
    4.5659637077E+00    1.0969910017E+00    4.0390193945E-03    2.9392920393E-03    7.9626365649E-02
    4.6002942619E+00    1.0977146593E+00    4.0392974947E-03    2.9388873206E-03    7.9676815937E-02
    4.6346248161E+00    1.0984382372E+00    4.0395753829E-03    2.9384829940E-03    7.9727259282E-02
    4.6689553703E+00    1.0991617353E+00    4.0398530592E-03    2.9380790590E-03    7.9777695690E-02
    4.7032859245E+00    1.0998851538E+00    4.0401305240E-03    2.9376755148E-03    7.9828125168E-02
    4.7376164787E+00    1.1006084928E+00    4.0404077777E-03    2.9372723608E-03    7.9878547722E-02
    4.7719470329E+00    1.1013317523E+00    4.0406848205E-03    2.9368695962E-03    7.9928963359E-02
    4.8062775871E+00    1.1020549325E+00    4.0409616528E-03    2.9364672204E-03    7.9979372086E-02
    4.8406081412E+00    1.1027780334E+00    4.0412382750E-03    2.9360652327E-03    8.0029773910E-02
    4.8749386954E+00    1.1035010551E+00    4.0415146873E-03    2.9356636324E-03    8.0080168836E-02
    4.9092692496E+00    1.1042239976E+00    4.0417908900E-03    2.9352624188E-03    8.0130556873E-02
    4.9435998038E+00    1.1049468611E+00    4.0420668836E-03    2.9348615912E-03    8.0180938025E-02
    4.9779303580E+00    1.1056696455E+00    4.0423426682E-03    2.9344611491E-03    8.0231312301E-02
    5.0122609122E+00    1.1063923511E+00    4.0426182443E-03    2.9340610916E-03    8.0281679706E-02
    5.0465914664E+00    1.1071149779E+00    4.0428936122E-03    2.9336614182E-03    8.0332040247E-02
    5.0809220206E+00    1.1078375259E+00    4.0431687721E-03    2.9332621281E-03    8.0382393932E-02
    5.1152525748E+00    1.1085599952E+00    4.0434437244E-03    2.9328632207E-03    8.0432740765E-02
    5.1495831290E+00    1.1092823860E+00    4.0437184695E-03    2.9324646953E-03    8.0483080755E-02
    5.1839136832E+00    1.1100046982E+00    4.0439930075E-03    2.9320665513E-03    8.0533413907E-02
    5.2182442374E+00    1.1107269320E+00    4.0442673389E-03    2.9316687879E-03    8.0583740227E-02
    5.2525747916E+00    1.1114490874E+00    4.0445414640E-03    2.9312714046E-03    8.0634059724E-02
    5.2869053458E+00    1.1121711646E+00    4.0448153831E-03    2.9308744006E-03    8.0684372403E-02
    5.3212359000E+00    1.1128931635E+00    4.0450890964E-03    2.9304777754E-03    8.0734678270E-02
    5.3555664541E+00    1.1136150843E+00    4.0453626043E-03    2.9300815282E-03    8.0784977332E-02
    5.3898970083E+00    1.1143369270E+00    4.0456359072E-03    2.9296856583E-03    8.0835269596E-02
    5.4242275625E+00    1.1150586918E+00    4.0459090053E-03    2.9292901652E-03    8.0885555067E-02
    5.4585581167E+00    1.1157803787E+00    4.0461818989E-03    2.9288950482E-03    8.0935833754E-02
    5.4928886709E+00    1.1165019877E+00    4.0464545884E-03    2.9285003066E-03    8.0986105661E-02
    5.5272192251E+00    1.1172235190E+00    4.0467270741E-03    2.9281059397E-03    8.1036370795E-02
    5.5615497793E+00    1.1179449726E+00    4.0469993562E-03    2.9277119470E-03    8.1086629164E-02
    5.5958803335E+00    1.1186663486E+00    4.0472714351E-03    2.9273183278E-03    8.1136880772E-02
    5.6302108877E+00    1.1193876471E+00    4.0475433111E-03    2.9269250814E-03    8.1187125627E-02
    5.6645414419E+00    1.1201088681E+00    4.0478149845E-03    2.9265322072E-03    8.1237363735E-02
    5.6988719961E+00    1.1208300118E+00    4.0480864556E-03    2.9261397046E-03    8.1287595103E-02
    5.7332025503E+00    1.1215510781E+00    4.0483577248E-03    2.9257475729E-03    8.1337819736E-02
    5.7675331045E+00    1.1222720672E+00    4.0486287922E-03    2.9253558114E-03    8.1388037642E-02
    5.8018636587E+00    1.1229929792E+00    4.0488996583E-03    2.9249644196E-03    8.1438248826E-02
    5.8361942128E+00    1.1237138141E+00    4.0491703232E-03    2.9245733968E-03    8.1488453295E-02
    5.8705247670E+00    1.1244345720E+00    4.0494407875E-03    2.9241827424E-03    8.1538651054E-02
    5.9048553212E+00    1.1251552530E+00    4.0497110512E-03    2.9237924556E-03    8.1588842112E-02
    5.9391858754E+00    1.1258758571E+00    4.0499811148E-03    2.9234025360E-03    8.1639026473E-02
    5.9735164296E+00    1.1265963845E+00    4.0502509785E-03    2.9230129829E-03    8.1689204144E-02
    6.0078469838E+00    1.1273168351E+00    4.0505206426E-03    2.9226237956E-03    8.1739375132E-02
    6.0421775380E+00    1.1280372091E+00    4.0507901075E-03    2.9222349736E-03    8.1789539442E-02
    6.0765080922E+00    1.1287575066E+00    4.0510593734E-03    2.9218465161E-03    8.1839697081E-02
    6.1108386464E+00    1.1294777275E+00    4.0513284407E-03    2.9214584226E-03    8.1889848055E-02
    6.1451692006E+00    1.1301978721E+00    4.0515973096E-03    2.9210706925E-03    8.1939992371E-02
    6.1794997548E+00    1.1309179403E+00    4.0518659804E-03    2.9206833251E-03    8.1990130034E-02
    6.2138303090E+00    1.1316379323E+00    4.0521344534E-03    2.9202963198E-03    8.2040261051E-02
    6.2481608632E+00    1.1323578480E+00    4.0524027289E-03    2.9199096760E-03    8.2090385428E-02
    6.2824914174E+00    1.1330776877E+00    4.0526708073E-03    2.9195233931E-03    8.2140503171E-02
    6.3168219716E+00    1.1337974513E+00    4.0529386888E-03    2.9191374705E-03    8.2190614287E-02
    6.3511525257E+00    1.1345171389E+00    4.0532063737E-03    2.9187519075E-03    8.2240718782E-02
    6.3854830799E+00    1.1352367507E+00    4.0534738622E-03    2.9183667036E-03    8.2290816661E-02
    6.4198136341E+00    1.1359562866E+00    4.0537411548E-03    2.9179818581E-03    8.2340907931E-02
    6.4541441883E+00    1.1366757467E+00    4.0540082516E-03    2.9175973704E-03    8.2390992598E-02
    6.4884747425E+00    1.1373951312E+00    4.0542751530E-03    2.9172132400E-03    8.2441070669E-02
    6.5228052967E+00    1.1381144400E+00    4.0545418593E-03    2.9168294662E-03    8.2491142149E-02
    6.5571358509E+00    1.1388336734E+00    4.0548083707E-03    2.9164460484E-03    8.2541207044E-02
    6.5914664051E+00    1.1395528312E+00    4.0550746876E-03    2.9160629860E-03    8.2591265361E-02
    6.6257969593E+00    1.1402719137E+00    4.0553408102E-03    2.9156802785E-03    8.2641317105E-02
    6.6601275135E+00    1.1409909208E+00    4.0556067388E-03    2.9152979251E-03    8.2691362284E-02
    6.6944580677E+00    1.1417098527E+00    4.0558724737E-03    2.9149159254E-03    8.2741400902E-02
    6.7287886219E+00    1.1424287094E+00    4.0561380152E-03    2.9145342787E-03    8.2791432966E-02
    6.7631191761E+00    1.1431474910E+00    4.0564033636E-03    2.9141529844E-03    8.2841458482E-02
    6.7974497303E+00    1.1438661975E+00    4.0566685192E-03    2.9137720420E-03    8.2891477456E-02
    6.8317802845E+00    1.1445848291E+00    4.0569334822E-03    2.9133914508E-03    8.2941489894E-02
    6.8661108386E+00    1.1453033858E+00    4.0571982529E-03    2.9130112103E-03    8.2991495802E-02
    6.9004413928E+00    1.1460218676E+00    4.0574628316E-03    2.9126313198E-03    8.3041495186E-02
    6.9347719470E+00    1.1467402747E+00    4.0577272187E-03    2.9122517789E-03    8.3091488052E-02
    6.9691025012E+00    1.1474586071E+00    4.0579914143E-03    2.9118725868E-03    8.3141474407E-02
    7.0034330554E+00    1.1481768649E+00    4.0582554188E-03    2.9114937430E-03    8.3191454255E-02
    7.0377636096E+00    1.1488950482E+00    4.0585192324E-03    2.9111152469E-03    8.3241427603E-02
    7.0720941638E+00    1.1496131570E+00    4.0587828555E-03    2.9107370980E-03    8.3291394458E-02
    7.1064247180E+00    1.1503311914E+00    4.0590462882E-03    2.9103592957E-03    8.3341354824E-02
    7.1407552722E+00    1.1510491514E+00    4.0593095309E-03    2.9099818393E-03    8.3391308708E-02
    7.1750858264E+00    1.1517670372E+00    4.0595725839E-03    2.9096047284E-03    8.3441256116E-02
    7.2094163806E+00    1.1524848487E+00    4.0598354475E-03    2.9092279623E-03    8.3491197054E-02
    7.2437469348E+00    1.1532025862E+00    4.0600981218E-03    2.9088515404E-03    8.3541131527E-02
    7.2780774890E+00    1.1539202496E+00    4.0603606072E-03    2.9084754623E-03    8.3591059542E-02
    7.3124080432E+00    1.1546378390E+00    4.0606229040E-03    2.9080997272E-03    8.3640981105E-02
    7.3467385974E+00    1.1553553545E+00    4.0608850125E-03    2.9077243347E-03    8.3690896220E-02
    7.3810691515E+00    1.1560727961E+00    4.0611469328E-03    2.9073492842E-03    8.3740804895E-02
    7.4153997057E+00    1.1567901640E+00    4.0614086654E-03    2.9069745751E-03    8.3790707136E-02
    7.4497302599E+00    1.1575074581E+00    4.0616702104E-03    2.9066002068E-03    8.3840602947E-02
    7.4840608141E+00    1.1582246786E+00    4.0619315682E-03    2.9062261788E-03    8.3890492334E-02
    7.5183913683E+00    1.1589418256E+00    4.0621927389E-03    2.9058524905E-03    8.3940375305E-02
    7.5527219225E+00    1.1596588990E+00    4.0624537230E-03    2.9054791414E-03    8.3990251864E-02
    7.5870524767E+00    1.1603758990E+00    4.0627145206E-03    2.9051061308E-03    8.4040122017E-02
    7.6213830309E+00    1.1610928256E+00    4.0629751320E-03    2.9047334583E-03    8.4089985770E-02
    7.6557135851E+00    1.1618096789E+00    4.0632355575E-03    2.9043611233E-03    8.4139843129E-02
    7.6900441393E+00    1.1625264590E+00    4.0634957974E-03    2.9039891252E-03    8.4189694100E-02
    7.7243746935E+00    1.1632431659E+00    4.0637558519E-03    2.9036174634E-03    8.4239538688E-02
    7.7587052477E+00    1.1639597997E+00    4.0640157213E-03    2.9032461375E-03    8.4289376899E-02
    7.7930358019E+00    1.1646763605E+00    4.0642754059E-03    2.9028751468E-03    8.4339208740E-02
    7.8273663561E+00    1.1653928483E+00    4.0645349059E-03    2.9025044908E-03    8.4389034215E-02
    7.8616969103E+00    1.1661092632E+00    4.0647942217E-03    2.9021341690E-03    8.4438853330E-02
    7.8960274644E+00    1.1668256053E+00    4.0650533533E-03    2.9017641807E-03    8.4488666092E-02
    7.9303580186E+00    1.1675418746E+00    4.0653123013E-03    2.9013945256E-03    8.4538472506E-02
    7.9646885728E+00    1.1682580713E+00    4.0655710657E-03    2.9010252029E-03    8.4588272577E-02
    7.9990191270E+00    1.1689741953E+00    4.0658296469E-03    2.9006562122E-03    8.4638066312E-02
    8.0333496812E+00    1.1696902468E+00    4.0660880451E-03    2.9002875529E-03    8.4687853715E-02
    8.0676802354E+00    1.1704062257E+00    4.0663462605E-03    2.8999192245E-03    8.4737634793E-02
    8.1020107896E+00    1.1711221322E+00    4.0666042936E-03    2.8995512265E-03    8.4787409552E-02
    8.1363413438E+00    1.1718379664E+00    4.0668621444E-03    2.8991835582E-03    8.4837177997E-02
    8.1706718980E+00    1.1725537283E+00    4.0671198134E-03    2.8988162192E-03    8.4886940133E-02
    8.2050024522E+00    1.1732694179E+00    4.0673773006E-03    2.8984492090E-03    8.4936695967E-02
    8.2393330064E+00    1.1739850354E+00    4.0676346065E-03    2.8980825269E-03    8.4986445504E-02
    8.2736635606E+00    1.1747005808E+00    4.0678917312E-03    2.8977161725E-03    8.5036188749E-02
    8.3079941148E+00    1.1754160542E+00    4.0681486750E-03    2.8973501452E-03    8.5085925708E-02
    8.3423246690E+00    1.1761314556E+00    4.0684054382E-03    2.8969844444E-03    8.5135656388E-02
    8.3766552231E+00    1.1768467851E+00    4.0686620210E-03    2.8966190698E-03    8.5185380793E-02
    8.4109857773E+00    1.1775620427E+00    4.0689184237E-03    2.8962540207E-03    8.5235098929E-02
    8.4453163315E+00    1.1782772286E+00    4.0691746466E-03    2.8958892965E-03    8.5284810801E-02
    8.4796468857E+00    1.1789923428E+00    4.0694306898E-03    2.8955248969E-03    8.5334516416E-02
    8.5139774399E+00    1.1797073854E+00    4.0696865537E-03    2.8951608212E-03    8.5384215778E-02
    8.5483079941E+00    1.1804223564E+00    4.0699422385E-03    2.8947970689E-03    8.5433908894E-02
    8.5826385483E+00    1.1811372559E+00    4.0701977445E-03    2.8944336395E-03    8.5483595769E-02
    8.6169691025E+00    1.1818520839E+00    4.0704530719E-03    2.8940705325E-03    8.5533276408E-02
    8.6512996567E+00    1.1825668406E+00    4.0707082210E-03    2.8937077473E-03    8.5582950817E-02
    8.6856302109E+00    1.1832815259E+00    4.0709631920E-03    2.8933452835E-03    8.5632619001E-02
    8.7199607651E+00    1.1839961400E+00    4.0712179851E-03    2.8929831405E-03    8.5682280967E-02
    8.7542913193E+00    1.1847106830E+00    4.0714726007E-03    2.8926213178E-03    8.5731936718E-02
    8.7886218735E+00    1.1854251548E+00    4.0717270390E-03    2.8922598149E-03    8.5781586262E-02
    8.8229524277E+00    1.1861395555E+00    4.0719813002E-03    2.8918986312E-03    8.5831229603E-02
    8.8572829819E+00    1.1868538853E+00    4.0722353846E-03    2.8915377663E-03    8.5880866748E-02
    8.8916135360E+00    1.1875681441E+00    4.0724892925E-03    2.8911772197E-03    8.5930497700E-02
    8.9259440902E+00    1.1882823321E+00    4.0727430240E-03    2.8908169907E-03    8.5980122467E-02
    8.9602746444E+00    1.1889964493E+00    4.0729965794E-03    2.8904570790E-03    8.6029741052E-02
    8.9946051986E+00    1.1897104957E+00    4.0732499590E-03    2.8900974841E-03    8.6079353463E-02
    9.0289357528E+00    1.1904244715E+00    4.0735031631E-03    2.8897382053E-03    8.6128959703E-02
    9.0632663070E+00    1.1911383767E+00    4.0737561918E-03    2.8893792422E-03    8.6178559779E-02
    9.0975968612E+00    1.1918522113E+00    4.0740090454E-03    2.8890205943E-03    8.6228153697E-02
    9.1319274154E+00    1.1925659754E+00    4.0742617242E-03    2.8886622611E-03    8.6277741460E-02
    9.1662579696E+00    1.1932796692E+00    4.0745142284E-03    2.8883042421E-03    8.6327323076E-02
    9.2005885238E+00    1.1939932926E+00    4.0747665583E-03    2.8879465368E-03    8.6376898548E-02
    9.2349190780E+00    1.1947068456E+00    4.0750187141E-03    2.8875891446E-03    8.6426467883E-02
    9.2692496322E+00    1.1954203285E+00    4.0752706960E-03    2.8872320652E-03    8.6476031087E-02
    9.3035801864E+00    1.1961337412E+00    4.0755225043E-03    2.8868752979E-03    8.6525588163E-02
    9.3379107406E+00    1.1968470838E+00    4.0757741392E-03    2.8865188423E-03    8.6575139118E-02
    9.3722412948E+00    1.1975603563E+00    4.0760256010E-03    2.8861626979E-03    8.6624683957E-02
    9.4065718489E+00    1.1982735589E+00    4.0762768899E-03    2.8858068642E-03    8.6674222686E-02
