      1116    1.2716331450E+00    4.8300562507E-01
      1117    1.2727759307E+00    4.8298060356E-01
      1118    1.2739187715E+00    4.8295069706E-01
      1119    1.2750616894E+00    4.8292311441E-01
      1120    1.2762047066E+00    4.8289524128E-01
      1121    1.2773478440E+00    4.8286894841E-01
      1122    1.2784911230E+00    4.8284095380E-01
      1123    1.2796345677E+00    4.8281304112E-01
      1124    1.2807782049E+00    4.8278865186E-01
      1125    1.2819220616E+00    4.8275839266E-01
      1126    1.2830661664E+00    4.8273352224E-01
      1127    1.2842105519E+00    4.8270554752E-01
      1128    1.2853552638E+00    4.8267782067E-01
      1129    1.2865003579E+00    4.8265091372E-01
      1130    1.2876458826E+00    4.8262603323E-01
      1131    1.2887918814E+00    4.8259784314E-01
      1132    1.2899384047E+00    4.8257228574E-01
      1133    1.2910855160E+00    4.8255020956E-01
      1134    1.2922332423E+00    4.8252675378E-01
      1135    1.2933816107E+00    4.8250120528E-01
      1136    1.2945306347E+00    4.8247867980E-01
      1137    1.2956802543E+00    4.8244924874E-01
      1138    1.2968307201E+00    4.8242615064E-01
      1139    1.2979822111E+00    4.8240338677E-01
      1140    1.2991347480E+00    4.8237712184E-01
      1141    1.3002882691E+00    4.8234842204E-01
      1142    1.3014427250E+00    4.8232270247E-01
      1143    1.3025972414E+00    4.8229850317E-01
      1144    1.3037519063E+00    4.8227487269E-01
      1145    1.3049065758E+00    4.8225135164E-01
      1146    1.3060612362E+00    4.8222647166E-01
      1147    1.3072160031E+00    4.8220308495E-01
      1148    1.3083708913E+00    4.8218099758E-01
      1149    1.3095262111E+00    4.8215853207E-01
      1150    1.3106821345E+00    4.8213609859E-01
      1151    1.3118386119E+00    4.8211121634E-01
      1152    1.3129955526E+00    4.8208848267E-01
      1153    1.3141529099E+00    4.8206696312E-01
      1154    1.3153107220E+00    4.8204737858E-01
      1155    1.3164690342E+00    4.8202857504E-01
      1156    1.3176278513E+00    4.8200687225E-01
      1157    1.3187871483E+00    4.8198396435E-01
      1158    1.3199469218E+00    4.8196450399E-01
      1159    1.3211072257E+00    4.8194511165E-01
      1160    1.3222681158E+00    4.8192748032E-01
      1161    1.3234295464E+00    4.8190671356E-01
      1162    1.3245912094E+00    4.8188829097E-01
      1163    1.3257530902E+00    4.8186807615E-01
      1164    1.3269151968E+00    4.8184668371E-01
      1165    1.3280775515E+00    4.8182801944E-01
      1166    1.3292401413E+00    4.8180784399E-01
      1167    1.3304029181E+00    4.8178913911E-01
      1168    1.3315658428E+00    4.8176691738E-01
      1169    1.3327289008E+00    4.8174656621E-01
      1170    1.3338921003E+00    4.8172728278E-01
      1171    1.3350554584E+00    4.8170782721E-01
      1172    1.3362189608E+00    4.8168810651E-01
      1173    1.3373825730E+00    4.8166898098E-01
      1174    1.3385457995E+00    4.8164851695E-01
      1175    1.3397087259E+00    4.8162809587E-01
      1176    1.3408713674E+00    4.8160877749E-01
      1177    1.3420332357E+00    4.8158680877E-01
      1178    1.3431944304E+00    4.8156854954E-01
      1179    1.3443543112E+00    4.8155114505E-01
      1180    1.3455128834E+00    4.8153317148E-01
      1181    1.3466703381E+00    4.8151448777E-01
      1182    1.3478268677E+00    4.8149634120E-01
      1183    1.3489826504E+00    4.8148168729E-01
      1184    1.3501378488E+00    4.8146233380E-01
      1185    1.3512926122E+00    4.8144444551E-01
      1186    1.3524470777E+00    4.8142651683E-01
      1187    1.3536013654E+00    4.8140909591E-01
      1188    1.3547555750E+00    4.8139094291E-01
      1189    1.3559097743E+00    4.8137357767E-01
      1190    1.3570640756E+00    4.8135313624E-01
      1191    1.3582185974E+00    4.8132880077E-01
      1192    1.3593734567E+00    4.8131069234E-01
      1193    1.3605287633E+00    4.8128759606E-01
      1194    1.3616832689E+00    4.8126295082E-01
      1195    1.3628369809E+00    4.8124508988E-01
      1196    1.3639900171E+00    4.8122594023E-01
      1197    1.3651424903E+00    4.8120812702E-01
      1198    1.3662944810E+00    4.8118877880E-01
      1199    1.3674457828E+00    4.8116677050E-01
      1200    1.3685964525E+00    4.8114615113E-01
      1201    1.3697466709E+00    4.8112406064E-01
      1202    1.3708965447E+00    4.8110468594E-01
      1203    1.3720461462E+00    4.8108239454E-01
      1204    1.3731955797E+00    4.8106130618E-01
      1205    1.3743449062E+00    4.8103950747E-01
      1206    1.3754941659E+00    4.8101884291E-01
      1207    1.3766433895E+00    4.8099721860E-01
      1208    1.3777926002E+00    4.8097271654E-01
      1209    1.3789418422E+00    4.8095152130E-01
      1210    1.3800911783E+00    4.8092915856E-01
      1211    1.3812395892E+00    4.8090524075E-01
      1212    1.3823870171E+00    4.8088100645E-01
      1213    1.3835336323E+00    4.8085892079E-01
      1214    1.3846792582E+00    4.8083562638E-01
      1215    1.3858239602E+00    4.8081034168E-01
      1216    1.3869679185E+00    4.8079100069E-01
      1217    1.3881112928E+00    4.8076484432E-01
      1218    1.3892542187E+00    4.8074151408E-01
      1219    1.3903967503E+00    4.8071481460E-01
      1220    1.3915388728E+00    4.8068823165E-01
      1221    1.3926806278E+00    4.8066404325E-01
      1222    1.3938220440E+00    4.8063985901E-01
      1223    1.3949631608E+00    4.8061362587E-01
      1224    1.3961040139E+00    4.8058441104E-01
      1225    1.3972446642E+00    4.8055889681E-01
      1226    1.3983851897E+00    4.8053161408E-01
      1227    1.3995256825E+00    4.8050728610E-01
      1228    1.4006662411E+00    4.8048123285E-01
      1229    1.4018069491E+00    4.8044931310E-01
      1230    1.4029478754E+00    4.8042070188E-01
      1231    1.4040890858E+00    4.8038978257E-01
      1232    1.4052306486E+00    4.8036540850E-01
      1233    1.4063726356E+00    4.8033369087E-01
      1234    1.4075151193E+00    4.8030719593E-01
      1235    1.4086581708E+00    4.8027724195E-01
      1236    1.4098018562E+00    4.8025077818E-01
      1237    1.4109455934E+00    4.8022016329E-01
      1238    1.4120889526E+00    4.8019482315E-01
      1239    1.4132319981E+00    4.8017067132E-01
      1240    1.4143747934E+00    4.8014662408E-01
      1241    1.4155174040E+00    4.8011999575E-01
      1242    1.4166598969E+00    4.8009609467E-01
      1243    1.4178022655E+00    4.8007470089E-01
      1244    1.4189445610E+00    4.8005172891E-01
      1245    1.4200868290E+00    4.8003277701E-01
      1246    1.4212291036E+00    4.8001255934E-01
      1247    1.4223713511E+00    4.7999371928E-01
      1248    1.4235135266E+00    4.7997336710E-01
      1249    1.4246557018E+00    4.7995950577E-01
      1250    1.4257979471E+00    4.7994355186E-01
      1251    1.4269403316E+00    4.7993156575E-01
      1252    1.4280829230E+00    4.7991818866E-01
      1253    1.4292257125E+00    4.7990521263E-01
      1254    1.4303686821E+00    4.7989367495E-01
      1255    1.4315118730E+00    4.7988079564E-01
      1256    1.4326553254E+00    4.7986798181E-01
      1257    1.4337990773E+00    4.7985694375E-01
      1258    1.4349431643E+00    4.7984558641E-01
      1259    1.4360876209E+00    4.7982866535E-01
      1260    1.4372324815E+00    4.7981528002E-01
      1261    1.4383777806E+00    4.7980241955E-01
      1262    1.4395235525E+00    4.7978728893E-01
      1263    1.4406698292E+00    4.7977203536E-01
      1264    1.4418166378E+00    4.7976524146E-01
      1265    1.4429637958E+00    4.7975648119E-01
      1266    1.4441109043E+00    4.7974701824E-01
      1267    1.4452579684E+00    4.7973683089E-01
      1268    1.4464047974E+00    4.7972836777E-01
      1269    1.4475513519E+00    4.7972003369E-01
      1270    1.4486976691E+00    4.7970772432E-01
      1271    1.4498437852E+00    4.7969966225E-01
      1272    1.4509897334E+00    4.7969275617E-01
      1273    1.4521355417E+00    4.7968554659E-01
      1274    1.4532812315E+00    4.7967490268E-01
      1275    1.4544268181E+00    4.7966738180E-01
      1276    1.4555723114E+00    4.7965808676E-01
      1277    1.4567177192E+00    4.7965420234E-01
      1278    1.4578630499E+00    4.7965150255E-01
      1279    1.4590083161E+00    4.7964287227E-01
      1280    1.4601535373E+00    4.7963381255E-01
      1281    1.4612987407E+00    4.7962960100E-01
      1282    1.4624439614E+00    4.7962228228E-01
      1283    1.4635892414E+00    4.7961867391E-01
      1284    1.4647346275E+00    4.7961154154E-01
      1285    1.4658801693E+00    4.7960612059E-01
      1286    1.4670259176E+00    4.7959937587E-01
      1287    1.4681719226E+00    4.7959478778E-01
      1288    1.4693182334E+00    4.7959249651E-01
      1289    1.4704648972E+00    4.7958552184E-01
      1290    1.4716119596E+00    4.7957816642E-01
      1291    1.4727594646E+00    4.7957873938E-01
      1292    1.4739074553E+00    4.7957342425E-01
      1293    1.4750559742E+00    4.7956803110E-01
      1294    1.4762050638E+00    4.7956568496E-01
      1295    1.4773547672E+00    4.7956340602E-01
      1296    1.4785045977E+00    4.7956175017E-01
      1297    1.4796541940E+00    4.7955306773E-01
      1298    1.4808035951E+00    4.7954730714E-01
      1299    1.4819528418E+00    4.7954233332E-01
      1300    1.4831019761E+00    4.7953008073E-01
      1301    1.4842510406E+00    4.7952210106E-01
      1302    1.4854000779E+00    4.7951663708E-01
      1303    1.4865491311E+00    4.7950984673E-01
      1304    1.4876982431E+00    4.7950080037E-01
      1305    1.4888474581E+00    4.7949179669E-01
      1306    1.4899968210E+00    4.7948353005E-01
      1307    1.4911463789E+00    4.7947731528E-01
      1308    1.4922961806E+00    4.7946931876E-01
      1309    1.4934462768E+00    4.7946055677E-01
      1310    1.4945967202E+00    4.7945737905E-01
      1311    1.4957475642E+00    4.7945232774E-01
      1312    1.4968988625E+00    4.7944239473E-01
      1313    1.4980502176E+00    4.7943557601E-01
      1314    1.4992016304E+00    4.7943327146E-01
      1315    1.5003531427E+00    4.7942888481E-01
      1316    1.5015047991E+00    4.7942493078E-01
      1317    1.5026566473E+00    4.7941818013E-01
      1318    1.5038087380E+00    4.7941671502E-01
      1319    1.5049611254E+00    4.7941826033E-01
      1320    1.5061138665E+00    4.7941816075E-01
      1321    1.5072670209E+00    4.7941730633E-01
      1322    1.5084206506E+00    4.7941358206E-01
      1323    1.5095748192E+00    4.7941301065E-01
      1324    1.5107295909E+00    4.7941606794E-01
      1325    1.5118850296E+00    4.7941671731E-01
      1326    1.5130404969E+00    4.7941602884E-01
      1327    1.5141958427E+00    4.7941751072E-01
      1328    1.5153511155E+00    4.7941722819E-01
      1329    1.5165063669E+00    4.7941876953E-01
      1330    1.5176616517E+00    4.7941870371E-01
      1331    1.5188170281E+00    4.7942239239E-01
      1332    1.5199725575E+00    4.7942666403E-01
      1333    1.5211283036E+00    4.7942905587E-01
      1334    1.5222843315E+00    4.7942960515E-01
      1335    1.5234407065E+00    4.7943259906E-01
      1336    1.5245974928E+00    4.7943109226E-01
      1337    1.5257547528E+00    4.7943117710E-01
      1338    1.5269125200E+00    4.7943095231E-01
      1339    1.5280708186E+00    4.7943264192E-01
      1340    1.5292296977E+00    4.7943217679E-01
      1341    1.5303892017E+00    4.7942979081E-01
      1342    1.5315493704E+00    4.7943271142E-01
      1343    1.5327102391E+00    4.7943195916E-01
      1344    1.5338718390E+00    4.7943106867E-01
      1345    1.5350341982E+00    4.7942830794E-01
      1346    1.5361973424E+00    4.7942672226E-01
      1347    1.5373612951E+00    4.7942592196E-01
      1348    1.5385260789E+00    4.7942556791E-01
      1349    1.5396917154E+00    4.7942448491E-01
      1350    1.5408580114E+00    4.7942260956E-01
      1351    1.5420245302E+00    4.7942413751E-01
      1352    1.5431913037E+00    4.7942201338E-01
      1353    1.5443583603E+00    4.7942317994E-01
      1354    1.5455257253E+00    4.7942763932E-01
      1355    1.5466934215E+00    4.7942856130E-01
      1356    1.5478614694E+00    4.7942914509E-01
      1357    1.5490298880E+00    4.7943498828E-01
      1358    1.5501986948E+00    4.7944089840E-01
      1359    1.5513679063E+00    4.7944948948E-01
      1360    1.5525375381E+00    4.7945297442E-01
      1361    1.5537073551E+00    4.7946355158E-01
      1362    1.5548772284E+00    4.7946683171E-01
      1363    1.5560473036E+00    4.7947255640E-01
      1364    1.5572177038E+00    4.7947470445E-01
      1365    1.5583885516E+00    4.7948093044E-01
      1366    1.5595599801E+00    4.7949002219E-01
      1367    1.5607321264E+00    4.7949265723E-01
      1368    1.5619049337E+00    4.7949633575E-01
      1369    1.5630773535E+00    4.7950370385E-01
      1370    1.5642495743E+00    4.7950840397E-01
      1371    1.5654217688E+00    4.7951071106E-01
      1372    1.5665941168E+00    4.7951250543E-01
      1373    1.5677668142E+00    4.7951527776E-01
      1374    1.5689400518E+00    4.7952273770E-01
      1375    1.5701140038E+00    4.7951931267E-01
      1376    1.5712888172E+00    4.7952104227E-01
      1377    1.5724646000E+00    4.7952226866E-01
      1378    1.5736407244E+00    4.7952179655E-01
      1379    1.5748168490E+00    4.7952682791E-01
      1380    1.5759932061E+00    4.7952375988E-01
      1381    1.5771698110E+00    4.7952412516E-01
      1382    1.5783459960E+00    4.7952489479E-01
      1383    1.5795219101E+00    4.7952252155E-01
      1384    1.5806977193E+00    4.7952156889E-01
      1385    1.5818735882E+00    4.7952132004E-01
      1386    1.5830496788E+00    4.7952063526E-01
      1387    1.5842261479E+00    4.7951930615E-01
      1388    1.5854031466E+00    4.7951578670E-01
      1389    1.5865800156E+00    4.7951289838E-01
      1390    1.5877560567E+00    4.7951228934E-01
      1391    1.5889314265E+00    4.7950777551E-01
      1392    1.5901062857E+00    4.7950851701E-01
      1393    1.5912807960E+00    4.7951028503E-01
      1394    1.5924551171E+00    4.7950739878E-01
      1395    1.5936294037E+00    4.7950724860E-01
      1396    1.5948038045E+00    4.7950422707E-01
      1397    1.5959784604E+00    4.7950166462E-01
      1398    1.5971535041E+00    4.7950014722E-01
      1399    1.5983290582E+00    4.7950080187E-01
      1400    1.5995052332E+00    4.7950337340E-01
      1401    1.6006821258E+00    4.7950135288E-01
      1402    1.6018598175E+00    4.7950130811E-01
      1403    1.6030383209E+00    4.7950089325E-01
      1404    1.6042165491E+00    4.7950574574E-01
      1405    1.6053945543E+00    4.7950451026E-01
      1406    1.6065719739E+00    4.7950813980E-01
      1407    1.6077482324E+00    4.7951392689E-01
      1408    1.6089234210E+00    4.7951823154E-01
      1409    1.6100976314E+00    4.7952473035E-01
      1410    1.6112709535E+00    4.7952709838E-01
      1411    1.6124434720E+00    4.7953303614E-01
      1412    1.6136152656E+00    4.7954092609E-01
      1413    1.6147864096E+00    4.7954544208E-01
      1414    1.6159564775E+00    4.7954969056E-01
      1415    1.6171250639E+00    4.7955381175E-01
      1416    1.6182922672E+00    4.7956098513E-01
      1417    1.6194581815E+00    4.7957171863E-01
      1418    1.6206229021E+00    4.7957451279E-01
      1419    1.6217865265E+00    4.7958321612E-01
      1420    1.6229491536E+00    4.7959231269E-01
      1421    1.6241108807E+00    4.7959634779E-01
      1422    1.6252718033E+00    4.7959994965E-01
      1423    1.6264320159E+00    4.7960221998E-01
      1424    1.6275916149E+00    4.7960991015E-01
      1425    1.6287506994E+00    4.7961415455E-01
      1426    1.6299093708E+00    4.7961731265E-01
      1427    1.6310677303E+00    4.7961843557E-01
      1428    1.6322258766E+00    4.7962092505E-01
      1429    1.6333839035E+00    4.7961759059E-01
      1430    1.6345418382E+00    4.7961828312E-01
      1431    1.6356988716E+00    4.7961934373E-01
      1432    1.6368551008E+00    4.7961450944E-01
      1433    1.6380106214E+00    4.7960894379E-01
      1434    1.6391654914E+00    4.7960301089E-01
      1435    1.6403197891E+00    4.7959327352E-01
      1436    1.6414736049E+00    4.7958460999E-01
      1437    1.6426270287E+00    4.7957591423E-01
      1438    1.6437801479E+00    4.7956885977E-01
      1439    1.6449330456E+00    4.7956017459E-01
      1440    1.6460857999E+00    4.7954475453E-01
      1441    1.6472384829E+00    4.7953017057E-01
      1442    1.6483911618E+00    4.7952280969E-01
      1443    1.6495438998E+00    4.7950952079E-01
      1444    1.6506967583E+00    4.7949566244E-01
      1445    1.6518497981E+00    4.7948001430E-01
      1446    1.6530030813E+00    4.7946453251E-01
      1447    1.6541566721E+00    4.7945240829E-01
      1448    1.6553103103E+00    4.7943828677E-01
      1449    1.6564636433E+00    4.7941762282E-01
      1450    1.6576167390E+00    4.7940241913E-01
      1451    1.6587695735E+00    4.7938910790E-01
      1452    1.6599220490E+00    4.7936600194E-01
      1453    1.6610742624E+00    4.7934613402E-01
      1454    1.6622263059E+00    4.7932739479E-01
      1455    1.6633782680E+00    4.7930960124E-01
      1456    1.6645302350E+00    4.7929285336E-01
      1457    1.6656822929E+00    4.7927656307E-01
      1458    1.6668345045E+00    4.7925961387E-01
      1459    1.6679869161E+00    4.7924391649E-01
      1460    1.6691396214E+00    4.7922594236E-01
      1461    1.6702927150E+00    4.7921017861E-01
      1462    1.6714459161E+00    4.7919361635E-01
      1463    1.6725988342E+00    4.7917799188E-01
      1464    1.6737515506E+00    4.7916107357E-01
      1465    1.6749041458E+00    4.7914447047E-01
      1466    1.6760566476E+00    4.7913018332E-01
      1467    1.6772091172E+00    4.7911440186E-01
      1468    1.6783616426E+00    4.7910008526E-01
      1469    1.6795143127E+00    4.7908749273E-01
      1470    1.6806672163E+00    4.7907176966E-01
      1471    1.6818204421E+00    4.7906012442E-01
      1472    1.6829740768E+00    4.7904609945E-01
      1473    1.6841282054E+00    4.7902961160E-01
      1474    1.6852829095E+00    4.7901601581E-01
      1475    1.6864382677E+00    4.7900026596E-01
      1476    1.6875943542E+00    4.7898876571E-01
      1477    1.6887512387E+00    4.7897289610E-01
      1478    1.6899084885E+00    4.7895907965E-01
      1479    1.6910658265E+00    4.7894513043E-01
      1480    1.6922233357E+00    4.7893229287E-01
      1481    1.6933810965E+00    4.7891733278E-01
      1482    1.6945391859E+00    4.7890697520E-01
      1483    1.6956976765E+00    4.7889181077E-01
      1484    1.6968566361E+00    4.7888027186E-01
      1485    1.6980161273E+00    4.7887003751E-01
      1486    1.6991762071E+00    4.7885910316E-01
      1487    1.7003369279E+00    4.7884584221E-01
      1488    1.7014983369E+00    4.7883493456E-01
      1489    1.7026604774E+00    4.7882590842E-01
      1490    1.7038233892E+00    4.7881877218E-01
      1491    1.7049871090E+00    4.7881247060E-01
      1492    1.7061516710E+00    4.7880842592E-01
      1493    1.7073171076E+00    4.7879882667E-01
      1494    1.7084834494E+00    4.7879532526E-01
      1495    1.7096507254E+00    4.7879363575E-01
      1496    1.7108184310E+00    4.7879270796E-01
      1497    1.7119866031E+00    4.7879315097E-01
      1498    1.7131552824E+00    4.7879103573E-01
      1499    1.7143245074E+00    4.7879268341E-01
      1500    1.7154943145E+00    4.7879187275E-01
      1501    1.7166647384E+00    4.7879806474E-01
      1502    1.7178358122E+00    4.7880119660E-01
      1503    1.7190075675E+00    4.7880695029E-01
      1504    1.7201800345E+00    4.7881216982E-01
      1505    1.7213532420E+00    4.7881477231E-01
      1506    1.7225272177E+00    4.7882291875E-01
      1507    1.7237019876E+00    4.7882715439E-01
      1508    1.7248775764E+00    4.7883157778E-01
      1509    1.7260540069E+00    4.7883935234E-01
      1510    1.7272313003E+00    4.7884513053E-01
      1511    1.7284084160E+00    4.7884725935E-01
      1512    1.7295849793E+00    4.7885124196E-01
      1513    1.7307610281E+00    4.7885520291E-01
      1514    1.7319366041E+00    4.7886313701E-01
      1515    1.7331117572E+00    4.7886242783E-01
      1516    1.7342864989E+00    4.7886834435E-01
      1517    1.7354607145E+00    4.7887388857E-01
      1518    1.7366344281E+00    4.7887452404E-01
      1519    1.7378076535E+00    4.7887611877E-01
      1520    1.7389804021E+00    4.7887641235E-01
      1521    1.7401526494E+00    4.7887960317E-01
      1522    1.7413243820E+00    4.7887858684E-01
      1523    1.7424956715E+00    4.7887978728E-01
      1524    1.7436666201E+00    4.7888037269E-01
      1525    1.7448372907E+00    4.7888271902E-01
      1526    1.7460076966E+00    4.7888481348E-01
      1527    1.7471777735E+00    4.7888740042E-01
      1528    1.7483474338E+00    4.7889269498E-01
      1529    1.7495166640E+00    4.7889472425E-01
      1530    1.7506854452E+00    4.7889792786E-01
      1531    1.7518537616E+00    4.7890134917E-01
      1532    1.7530216089E+00    4.7890547097E-01
      1533    1.7541890049E+00    4.7890637969E-01
      1534    1.7553559896E+00    4.7890941963E-01
      1535    1.7565226082E+00    4.7891579207E-01
      1536    1.7576888939E+00    4.7891841499E-01
      1537    1.7588548666E+00    4.7891978815E-01
      1538    1.7600205337E+00    4.7892348829E-01
      1539    1.7611858936E+00    4.7892908545E-01
      1540    1.7623509465E+00    4.7893691946E-01
      1541    1.7635157135E+00    4.7894056860E-01
      1542    1.7646802489E+00    4.7893950997E-01
      1543    1.7658444639E+00    4.7894991865E-01
      1544    1.7670082414E+00    4.7895345431E-01
      1545    1.7681716129E+00    4.7895996817E-01
      1546    1.7693346166E+00    4.7896853703E-01
      1547    1.7704972940E+00    4.7897677053E-01
      1548    1.7716596881E+00    4.7897853043E-01
      1549    1.7728218446E+00    4.7898491989E-01
      1550    1.7739838109E+00    4.7899213342E-01
      1551    1.7751456349E+00    4.7899874107E-01
      1552    1.7763073607E+00    4.7900229482E-01
      1553    1.7774690255E+00    4.7901101082E-01
      1554    1.7786306577E+00    4.7902111160E-01
      1555    1.7797921759E+00    4.7902694153E-01
      1556    1.7809533222E+00    4.7903410368E-01
      1557    1.7821141460E+00    4.7904184577E-01
      1558    1.7832746965E+00    4.7905017902E-01
      1559    1.7844350221E+00    4.7906011780E-01
      1560    1.7855951674E+00    4.7906430357E-01
      1561    1.7867551682E+00    4.7907569395E-01
      1562    1.7879150486E+00    4.7908804066E-01
      1563    1.7890748295E+00    4.7909920116E-01
      1564    1.7902345384E+00    4.7911261051E-01
      1565    1.7913942143E+00    4.7912379169E-01
      1566    1.7925538993E+00    4.7912699987E-01
      1567    1.7937136267E+00    4.7912787597E-01
      1568    1.7948734158E+00    4.7913851959E-01
      1569    1.7960329119E+00    4.7915030139E-01
      1570    1.7971915353E+00    4.7915315322E-01
      1571    1.7983493821E+00    4.7916230133E-01
      1572    1.7995065553E+00    4.7916930727E-01
      1573    1.8006631638E+00    4.7917254227E-01
      1574    1.8018193221E+00    4.7917944935E-01
      1575    1.8029751488E+00    4.7917824219E-01
      1576    1.8041307404E+00    4.7918508215E-01
      1577    1.8052862106E+00    4.7918542304E-01
      1578    1.8064416846E+00    4.7919288859E-01
      1579    1.8075972847E+00    4.7919461727E-01
      1580    1.8087531284E+00    4.7919527238E-01
      1581    1.8099093274E+00    4.7919907936E-01
      1582    1.8110656369E+00    4.7920411534E-01
      1583    1.8122210739E+00    4.7920778546E-01
      1584    1.8133756699E+00    4.7921745207E-01
      1585    1.8145295147E+00    4.7922368207E-01
      1586    1.8156827285E+00    4.7922755625E-01
      1587    1.8168354270E+00    4.7923491685E-01
      1588    1.8179877220E+00    4.7923737475E-01
      1589    1.8191397223E+00    4.7924274581E-01
      1590    1.8202915346E+00    4.7924434529E-01
      1591    1.8214432639E+00    4.7925255448E-01
      1592    1.8225950137E+00    4.7926101707E-01
      1593    1.8237468854E+00    4.7926410313E-01
      1594    1.8248980013E+00    4.7927273850E-01
      1595    1.8260481913E+00    4.7928131436E-01
      1596    1.8271975871E+00    4.7928680226E-01
      1597    1.8283463195E+00    4.7929401953E-01
      1598    1.8294944667E+00    4.7930127887E-01
      1599    1.8306420978E+00    4.7931220610E-01
      1600    1.8317893326E+00    4.7932400879E-01
      1601    1.8329362874E+00    4.7933567110E-01
      1602    1.8340830746E+00    4.7934605471E-01
      1603    1.8352298033E+00    4.7935464040E-01
      1604    1.8363765785E+00    4.7936914948E-01
      1605    1.8375235021E+00    4.7937823234E-01
      1606    1.8386706726E+00    4.7938618685E-01
      1607    1.8398181853E+00    4.7939170834E-01
      1608    1.8409661318E+00    4.7940182224E-01
      1609    1.8421146000E+00    4.7940613798E-01
      1610    1.8432630332E+00    4.7941214943E-01
      1611    1.8444110754E+00    4.7942151423E-01
      1612    1.8455588462E+00    4.7942365669E-01
      1613    1.8467064624E+00    4.7943133340E-01
      1614    1.8478540365E+00    4.7943392258E-01
      1615    1.8490016758E+00    4.7944067268E-01
      1616    1.8501493667E+00    4.7944543755E-01
      1617    1.8512971612E+00    4.7945012305E-01
      1618    1.8524451491E+00    4.7945667575E-01
      1619    1.8535934153E+00    4.7946429523E-01
      1620    1.8547420405E+00    4.7946964850E-01
      1621    1.8558911013E+00    4.7947685541E-01
      1622    1.8570399709E+00    4.7948187386E-01
      1623    1.8581883928E+00    4.7949367551E-01
      1624    1.8593364901E+00    4.7950141411E-01
      1625    1.8604843792E+00    4.7951487177E-01
      1626    1.8616321293E+00    4.7952298018E-01
      1627    1.8627797318E+00    4.7953187625E-01
      1628    1.8639272820E+00    4.7954149697E-01
      1629    1.8650748698E+00    4.7955455159E-01
      1630    1.8662225809E+00    4.7956815478E-01
      1631    1.8673704980E+00    4.7957626709E-01
      1632    1.8685187011E+00    4.7959005129E-01
      1633    1.8696672685E+00    4.7960537121E-01
      1634    1.8708162768E+00    4.7962321428E-01
      1635    1.8719658007E+00    4.7963576897E-01
      1636    1.8731157891E+00    4.7965076306E-01
      1637    1.8742663040E+00    4.7966203848E-01
      1638    1.8754174220E+00    4.7967416208E-01
      1639    1.8765687185E+00    4.7969160503E-01
      1640    1.8777200366E+00    4.7970721645E-01
      1641    1.8788714564E+00    4.7972088081E-01
      1642    1.8800229181E+00    4.7974150519E-01
      1643    1.8811744668E+00    4.7975427347E-01
      1644    1.8823261837E+00    4.7976844807E-01
      1645    1.8834781477E+00    4.7978343182E-01
      1646    1.8846304351E+00    4.7980122990E-01
      1647    1.8857831188E+00    4.7982090068E-01
      1648    1.8869362681E+00    4.7984327553E-01
      1649    1.8880899487E+00    4.7985590922E-01
      1650    1.8892442228E+00    4.7986621192E-01
      1651    1.8903991495E+00    4.7988889619E-01
      1652    1.8915547009E+00    4.7990224720E-01
      1653    1.8927109164E+00    4.7991876776E-01
      1654    1.8938678581E+00    4.7993791166E-01
      1655    1.8950255880E+00    4.7995063374E-01
      1656    1.8961841682E+00    4.7997119684E-01
      1657    1.8973436612E+00    4.7999640886E-01
      1658    1.8985041300E+00    4.8001452230E-01
      1659    1.8996656378E+00    4.8002762441E-01
      1660    1.9008278483E+00    4.8004790034E-01
      1661    1.9019904515E+00    4.8006054202E-01
      1662    1.9031534244E+00    4.8008191917E-01
      1663    1.9043168352E+00    4.8009889280E-01
      1664    1.9054807525E+00    4.8011712428E-01
      1665    1.9066452442E+00    4.8014731830E-01
      1666    1.9078102604E+00    4.8015936432E-01
      1667    1.9089753969E+00    4.8017660519E-01
      1668    1.9101407076E+00    4.8019435817E-01
      1669    1.9113062470E+00    4.8021209947E-01
      1670    1.9124720697E+00    4.8023082279E-01
      1671    1.9136382297E+00    4.8025370159E-01
      1672    1.9148047805E+00    4.8027310537E-01
      1673    1.9159717739E+00    4.8029435938E-01
      1674    1.9171392607E+00    4.8031951337E-01
      1675    1.9183072897E+00    4.8033970838E-01
      1676    1.9194759080E+00    4.8036367393E-01
      1677    1.9206451607E+00    4.8038480942E-01
      1678    1.9218150908E+00    4.8040627853E-01
      1679    1.9229852737E+00    4.8043214505E-01
      1680    1.9241555490E+00    4.8045812333E-01
      1681    1.9253259659E+00    4.8048489946E-01
      1682    1.9264965128E+00    4.8050844326E-01
      1683    1.9276670862E+00    4.8052999339E-01
      1684    1.9288372390E+00    4.8054781814E-01
      1685    1.9300069988E+00    4.8057482000E-01
      1686    1.9311763965E+00    4.8059661322E-01
      1687    1.9323454638E+00    4.8061681268E-01
      1688    1.9335142293E+00    4.8063839989E-01
      1689    1.9346827186E+00    4.8065964608E-01
      1690    1.9358509524E+00    4.8068418387E-01
      1691    1.9370189456E+00    4.8070412162E-01
      1692    1.9381867091E+00    4.8072929349E-01
      1693    1.9393542484E+00    4.8075465530E-01
      1694    1.9405214667E+00    4.8077987799E-01
      1695    1.9416880404E+00    4.8079704363E-01
      1696    1.9428540743E+00    4.8082200006E-01
      1697    1.9440196323E+00    4.8084355350E-01
      1698    1.9451848836E+00    4.8086720809E-01
