   0.0000000000000000        2.8012307802291830E-003
   2.8013675654096032E-003   2.8016411397794559E-003
   5.6035558899957824E-003   2.8028723386595397E-003
   8.4073859734053891E-003   2.8049247375924627E-003
   1.1213679296296276E-002   2.8077989379006879E-003
   1.4023258061018956E-002   2.8114957816823094E-003
   1.6836945432509704E-002   2.8160163520577620E-003
   1.9655565779465683E-002   2.8213619734871673E-003
   2.2479944915872754E-002   2.8275342121583651E-003
   2.5310910342956724E-002   2.8345348764458114E-003
   2.8149291491628970E-002   2.8423660174403901E-003
   3.0995919965497370E-002   2.8510299295503297E-003
   3.3851629784513844E-002   2.8605291511734788E-003
   3.6717257629329862E-002   2.8708664654409893E-003
   3.9593643086431443E-002   2.8820449010327040E-003
   4.2481628894125545E-002   2.8940677330645853E-003
   4.5382061189449950E-002   2.9069384840482299E-003
   4.8295789756078816E-002   2.9206609249229042E-003
   5.1223668273296739E-002   2.9352390761603940E-003
   5.4166554566114099E-002   2.9506772089429698E-003
   5.7125310856597132E-002   2.9669798464146938E-003
   6.0100804016486105E-002   2.9841517650067255E-003
   6.3093905821176036E-002   3.0021979958367215E-003
   6.6105493205133828E-002   3.0211238261828124E-003
   6.9136448518827151E-002   3.0409348010328060E-003
   7.2187659787240024E-002   3.0616367247086849E-003
   7.5260020970050967E-002   3.0832356625672963E-003
   7.8354432223550000E-002   3.1057379427772694E-003
   8.1471800164370944E-002   3.1291501581731762E-003
   8.4613038135116850E-002   3.1534791681872183E-003
   8.7779066471955755E-002   3.1787321008586501E-003
   9.0970812774265428E-002   3.2049163549224707E-003
   9.4189212176406453E-002   3.2320396019770671E-003
   9.7435207621702560E-002   3.2601097887317945E-003
  0.10070975013870916        3.2891351393353500E-003
  0.10401379911985052        3.3191241577852537E-003
  0.10734832260250764        3.3500856304194853E-003
  0.11071429755263877        3.3820286284905760E-003
  0.11411271015101591        3.4149625108234934E-003
  0.11754455608216129        3.4488969265577263E-003
  0.12101084082606811        3.4838418179740393E-003
  0.12451257995279121        3.5198074234077518E-003
  0.12805079941999425        3.5568042802482103E-003
  0.13162653587353984        3.5948432280260246E-003
  0.13524083695121156        3.6339354115892020E-003
  0.13889476158965633        3.6740922843681266E-003
  0.14258938033463708        3.7153256117313065E-003
  0.14632577565468680        3.7576474744325065E-003
  0.15010504225825574        3.8010702721502465E-003
  0.15392828741444489        3.8456067271206802E-003
  0.15779663127741930        3.8912698878650763E-003
  0.16171120721459675        3.9380731330126593E-003
  0.16567316213870739        3.9860301752205904E-003
  0.16968365684382247        4.0351550651914385E-003
  0.17374386634544950        4.0854621957898928E-003
  0.17785498022479471        4.1369663062595999E-003
  0.18201820297729235        4.1896824865415884E-003
  0.18623475436550438        4.2436261816952833E-003
  0.19050586977649234        4.2988131964238644E-003
  0.19483280058376803        4.3552596997048273E-003
  0.19921681451392695        4.4129822295268005E-003
  0.20365919601807347        4.4719976977356714E-003
  0.20816124664814631        4.5323233949888892E-003
  0.21272428543825342        4.5939769958215715E-003
  0.21734964929112990        4.6569765638250554E-003
  0.22203869336983043        4.7213405569389924E-003
  0.22679279149477205        4.7870878328594123E-003
  0.23161333654624314        4.8542376545636810E-003
  0.23650174087249673        4.9228096959542875E-003
  0.24145943670354755        4.9928240476230876E-003
  0.24648787657079438        5.0643012227373791E-003
  0.25158853373258988        5.1372621630500397E-003
  0.25676290260588380        5.2117282450352322E-003
  0.26201249920406477        5.2877212861513643E-003
  0.26733886158113002        5.3652635512331098E-003
  0.27274355028231195        5.4443777590148460E-003
  0.27822814880129526        5.5250870887868023E-003
  0.28379426404415659        5.6074151871864158E-003
  0.28944352680016483        5.6913861751264902E-003
  0.29517759221957773        5.7770246548616341E-003
  0.30099814029857636        5.8643557171972581E-003
  0.30690687637147951        5.9534049488403403E-003
  0.31290553161038098        6.0441984398958227E-003
  0.31899586353235754        6.1367627915108964E-003
  0.32517965651439523        6.2311251236687329E-003
  0.33145872231618567        6.3273130831340597E-003
  0.33783490061094440        6.4253548515533377E-003
  0.34431005952440819        6.5252791537115584E-003
  0.35088609618216787        6.6271152659483044E-003
  0.35756493726549848        6.7308930247350568E-003
  0.36434853957584773        6.8366428354170164E-003
  0.37123889060815046        6.9443956811215055E-003
  0.37823800913313471        7.0541831318349799E-003
  0.38534794578879167        7.1660373536535493E-003
  0.39257078368118270        7.2799911182062915E-003
  0.39990863899475776        7.3960778122572285E-003
  0.40736366161236687        7.5143314474872668E-003
  0.41493803574514326        7.6347866704586254E-003
  0.42263398057244528        7.7574787727667082E-003
  0.43045375089204319        7.8824437013786976E-003
  0.43839963778074059        8.0097180691665291E-003
  0.44647396926562727        8.1393391656338493E-003
  0.45467911100615560        8.2713449678404882E-003
  0.46301746698724416        8.4057741515301456E-003
  0.47149148022360965        8.5426661024611064E-003
  0.48010363347553375        8.6820609279460483E-003
  0.48885644997627548        8.8239994686030512E-003
  0.49775249417134099        8.9685233103205565E-003
  0.50679437246982773        9.1156747964422791E-003
  0.51598473400806444        9.2654970401726960E-003
  0.52532627142576793        9.4180339372083588E-003
  0.53482172165494724        9.5733301785997319E-003
  0.54447386672178422        9.7314312638434892E-003
  0.55428553456172514        9.8923835142145002E-003
  0.56425959984802521        1.0056234086336676E-002
  0.57439898483398377        1.0223030985998856E-002
  0.58470666020912232        1.0392823082220880E-002
  0.59518564596955204        1.0565660121569996E-002
  0.60583901230278758        1.0741592742737244E-002
  0.61666988048726745        1.0920672491373191E-002
  0.62768142380684133        1.1102951835189695E-002
  0.63887686848049574        1.1288484179333137E-002
  0.65025949460758847        1.1477323882030471E-002
  0.66183263712886864        1.1669526270515448E-002
  0.67359968680356508        1.1865147657239514E-002
  0.68556409120282902        1.2064245356369512E-002
  0.69772935571982042        1.2266877700580213E-002
  0.71009904459673701        1.2473104058145367E-002
  0.72267678196908403        1.2682984850331164E-002
  0.73546625292749246        1.2896581569099142E-002
  0.74847120459739580        1.3113956795121754E-002
  0.76169544723688187        1.3335174216118444E-002
  0.77514285535304284        1.3560298645515150E-002
  0.78881736883714793        1.3789396041433071E-002
  0.80272299411897319        1.4022533526013294E-002
  0.81686380534062553        1.4259779405083568E-002
  0.83124394555020709        1.4501203188170232E-002
  0.84586762791566572        1.4746875608863182E-002
  0.86073913695919158        1.4996868645540817E-002
  0.87586282981251851        1.5251255542457796E-002
  0.89124313749349893        1.5510110831204037E-002
  0.90688456620432578        1.5773510352542826E-002
  0.92279169865178445        1.6041531278630131E-002
  0.93896919538991641        1.6314252135624513E-002
  0.95542179618549350        1.6591752826695665E-002
  0.97215432140669922        1.6874114655432128E-002
  0.98917167343542356        1.7161420349665155E-002
   1.0064788381035914        1.7453754085705337E-002
   1.0240808861539343        1.7751201513004064E-002
   1.0419829747256451        1.8053849779249023E-002
   1.0601903488653412        1.8361787555896507E-002
   1.0787083430637880        1.8675105064151296E-002
   1.0975423828188235        1.8993894101399379E-002
   1.1166979862249500        1.9318248068103623E-002
   1.1361807655900529        1.9648261995169163E-002
   1.1559964290797253        1.9984032571785455E-002
   1.1761507823896744        2.0325658173754309E-002
   1.1966497304467048        2.0673238892314184E-002
   1.2174992791387749        2.1026876563463786E-002
   1.2387055370746325        2.1386674797799567E-002
   1.2602747173735476        2.1752739010871595E-002
   1.2822131394856628        2.2125176454068456E-002
   1.3045272310434999        2.2504096246040883E-002
   1.3272235297451596        2.2889609404672131E-002
   1.3503086852697719        2.3281828879604036E-002
   1.3737894612257520        2.3680869585329025E-002
   1.3976727371324376        2.4086848434859132E-002
   1.4219655104356861        2.4499884373981186E-002
   1.4466748985580244        2.4920098416103313E-002
   1.4718081409839450        2.5347613677711510E-002
   1.4973726013809703        2.5782555414441230E-002
   1.5233757697570958        2.6225051057773886E-002
   1.5498252646552528        2.6675230252375424E-002
   1.5767288353854294        2.7133224894078493E-002
   1.6040943642951027        2.7599169168524080E-002
   1.6319298690786479        2.8073199590478350E-002
   1.6602435051264068        2.8555455043829607E-002
   1.6890435679140945        2.9046076822277906E-002
   1.7183384954332517        2.9545208670732494E-002
   1.7481368706634504        3.0052996827427667E-002
   1.7784474240869812        3.0569590066766773E-002
   1.8092790362467526        3.1095139742911809E-002
   1.8406407403481611        3.1629799834129960E-002
   1.8725417249056857        3.2173726987902398E-002
   1.9049913364349849        3.2727080566823399E-002
   1.9379990821912896        3.3290022695291126E-002
   1.9715746329548869        3.3862718307004880E-002
   2.0057278258645148        3.4445335193291113E-002
   2.0404686672994994        3.5038044052261810E-002
   2.0758073358114735        3.5641018538621824E-002
   2.1117541851065442        3.6254435308575091E-002
   2.1483197470787747        3.6878473998594695E-002
   2.1855147348835176        3.7513316768016371E-002
   2.2233500456066282        3.8159145483944390E-002
   2.2618367554077738        3.8816121042309214E-002
   2.3009860408501157        3.9484222970108160E-002
   2.3408086344937429        4.0162338696975622E-002
   2.3813123201524173        4.0844881560288177E-002
   2.4224940251335032        4.1514095241623902E-002
   2.4643232263531560        4.2131633288424987E-002
   2.5067217397632127        4.2642937052717399E-002
   2.5495589237395362        4.3004105465196091E-002
   2.5926789057463862        4.3212540671639488E-002
   2.6359460864443012        4.3307662593277195E-002
   2.6792736246227680        4.3341174592724296E-002
   2.7226203086730987        4.3350125730764064E-002
   2.7659716103247249        4.3351923085913707E-002
   2.8093237402121556        4.3352201879688149E-002
   2.8526759769148562        4.3352239979099275E-002
   2.8960282229703567        4.3352245613796761E-002
   2.9393804695234720        4.3352246461361703E-002
   2.9827327160887296        4.3352246558379791E-002
   3.0260849626539859        4.3352246565054472E-002
   3.0694372092192435        4.3352246565257491E-002
   3.1127894557845006        4.3352246565257421E-002
   3.1561417023497582        4.3352246565257165E-002
   3.1994939489150149        4.3352246565256818E-002
   3.2428461954802721        4.3352246565257282E-002
   3.2861984420455292        4.3352246565256880E-002
   3.3295506886107860        4.3352246565256825E-002
   3.3729029351760431        4.3352246565257498E-002
   3.4162551817413007        4.3352246565257359E-002
   3.4596074283065579        4.3352246565257435E-002
   3.5029596748718155        4.3352246565257171E-002
   3.5463119214370722        4.3352246565256755E-002
   3.5896641680023293        4.3352246565257616E-002
   3.6330164145675869        4.3352246565256880E-002
   3.6763686611328432        4.3352246565256491E-002
   3.7197209076981004        4.3352246565257560E-002
   3.7630731542633580        4.3352246565257352E-002
   3.8064254008286151        4.3352246565257435E-002
   3.8497776473938727        4.3352246565257165E-002
   3.8931298939591295        4.3352246565256825E-002
   3.9364821405243866        4.3352246565257213E-002
   3.9798343870896438        4.3352246565257213E-002
   4.0231866336549009        4.3352246565256831E-002
   4.0665388802201576        4.3352246565257109E-002
   4.1098911267854152        4.3352246565257713E-002
   4.1532433733506728        4.3352246565257588E-002
   4.1965956199159304        4.3352246565257602E-002
   4.2399478664811880        4.3352246565257602E-002
   4.2833001130464456        4.3352246565257602E-002
   4.3266523596117032        4.3352246565257602E-002
   4.3700046061769608        4.3352246565257602E-002
   4.4133568527422185        4.3352246565257602E-002
   4.4567090993074761        4.3352246565257602E-002
   4.5000613458727337        4.3352246565257602E-002
   4.5434135924379913        4.3352246565257602E-002
   4.5867658390032489        4.3352246565257602E-002
   4.6301180855685065        4.3352246565257602E-002
