    3.9257078368E-01    3.5459179596E-03    1.5552209052E-03    2.2370029809E-03   -9.6503114460E-04
    3.9990863899E-01    3.4937994299E-03    1.5363374631E-03    2.2063833122E-03   -9.5170277412E-04
    4.0736366161E-01    3.4424958070E-03    1.5171229933E-03    2.1752541818E-03   -9.3830326197E-04
    4.1493803575E-01    3.3917395677E-03    1.4976182664E-03    2.1434842223E-03   -9.2481448761E-04
    4.2263398057E-01    3.3412070352E-03    1.4778654794E-03    2.1110101819E-03   -9.1121270332E-04
    4.3045375089E-01    3.2907083614E-03    1.4578991771E-03    2.0781867360E-03   -8.9741822642E-04
    4.3839963778E-01    3.2400169516E-03    1.4376998239E-03    2.0450433619E-03   -8.8336849343E-04
    4.4647396927E-01    3.1889096899E-03    1.4172502610E-03    2.0115449972E-03   -8.6903471831E-04
    4.5467911101E-01    3.1372087103E-03    1.3965386939E-03    1.9776827016E-03   -8.5440852646E-04
    4.6301746699E-01    3.0846087756E-03    1.3755439670E-03    1.9434880774E-03   -8.3951563095E-04
    4.7149148022E-01    3.0309608497E-03    1.3543336416E-03    1.9090046074E-03   -8.2445961276E-04
    4.8010363348E-01    2.9760808874E-03    1.3329061772E-03    1.8742934700E-03   -8.0918806485E-04
    4.8885644998E-01    2.9199892014E-03    1.3112201307E-03    1.8393034347E-03   -7.9366343882E-04
    4.9775249417E-01    2.8628655754E-03    1.2891755500E-03    1.8038761520E-03   -7.7782672674E-04
    5.0679437247E-01    2.8057325768E-03    1.2664857538E-03    1.7671968994E-03   -7.6158300211E-04
    5.1598473401E-01    2.7490799868E-03    1.2431426023E-03    1.7294614773E-03   -7.4496532989E-04
    5.2532627143E-01    2.6928587349E-03    1.2191374305E-03    1.6906937616E-03   -7.2800630930E-04
    5.3482172165E-01    2.6369160839E-03    1.1944691433E-03    1.6509320514E-03   -7.1074722484E-04
    5.4447386672E-01    2.5798728601E-03    1.1691759526E-03    1.6098749983E-03   -6.9317150002E-04
    5.5428553456E-01    2.5211190060E-03    1.1435044204E-03    1.5681390889E-03   -6.7533974052E-04
    5.6425959985E-01    2.4607844446E-03    1.1174698463E-03    1.5260960593E-03   -6.5731252897E-04
    5.7439898483E-01    2.3989657282E-03    1.0910893374E-03    1.4840795985E-03   -6.3913898858E-04
    5.8470666021E-01    2.3349761432E-03    1.0643680046E-03    1.4427364702E-03   -6.2078520290E-04
    5.9518564597E-01    2.2686395140E-03    1.0374621351E-03    1.4014770002E-03   -6.0206803172E-04
    6.0583901230E-01    2.2003194131E-03    1.0103789034E-03    1.3600416800E-03   -5.8297630036E-04
    6.1666988049E-01    2.1302327516E-03    9.8310889965E-04    1.3182989967E-03   -5.6350260892E-04
    6.2768142381E-01    2.0589645416E-03    9.5554488174E-04    1.2762790877E-03   -5.4367523097E-04
    6.3887686848E-01    1.9876849267E-03    9.2769560410E-04    1.2334480262E-03   -5.2361059289E-04
    6.5025949461E-01    1.9165264585E-03    8.9961883982E-04    1.1896389931E-03   -5.0340225579E-04
    6.6183263713E-01    1.8455928597E-03    8.7133401242E-04    1.1448209052E-03   -4.8309796410E-04
    6.7359968680E-01    1.7750180281E-03    8.4285922256E-04    1.0992571742E-03   -4.6277008523E-04
    6.8556409120E-01    1.7050185731E-03    8.1430715128E-04    1.0529485577E-03   -4.4248542318E-04
    6.9772935572E-01    1.6352902246E-03    7.8565815283E-04    1.0058234755E-03   -4.2221897465E-04
    7.1009904460E-01    1.5655896823E-03    7.5691800607E-04    9.5787376214E-04   -4.0197490817E-04
    7.2267678197E-01    1.4952969588E-03    7.2812787538E-04    9.0925928439E-04   -3.8180872647E-04
    7.3546625293E-01    1.4242248241E-03    6.9932933708E-04    8.6041511057E-04   -3.6173337428E-04
    7.4847120460E-01    1.3528120513E-03    6.7060045276E-04    8.1174310842E-04   -3.4179571036E-04
    7.6169544724E-01    1.2812294012E-03    6.4198071556E-04    7.6351968328E-04   -3.2205279788E-04
    7.7514285535E-01    1.2096495351E-03    6.1354329509E-04    7.1621318631E-04   -3.0264271251E-04
    7.8881736884E-01    1.1382460682E-03    5.8524057670E-04    6.6934408753E-04   -2.8348013473E-04
    8.0272299412E-01    1.0673236599E-03    5.5694338361E-04    6.2277259633E-04   -2.6452541115E-04
    8.1686380534E-01    9.9713095912E-04    5.2866582102E-04    5.7654613348E-04   -2.4580650598E-04
    8.3124394555E-01    9.2817270777E-04    5.0055911373E-04    5.3087229181E-04   -2.2741177631E-04
    8.4586762792E-01    8.6031787889E-04    4.7268690646E-04    4.8712074784E-04   -2.0954394844E-04
    8.6073913696E-01    7.9261311781E-04    4.4498765221E-04    4.4525340633E-04   -1.9214440498E-04
    8.7586282981E-01    7.2493751024E-04    4.1750420488E-04    4.0542771742E-04   -1.7522441139E-04
    8.9124313749E-01    6.5734819867E-04    3.9044176671E-04    3.6811942367E-04   -1.5880770842E-04
    9.0688456620E-01    5.9157813633E-04    3.6403040368E-04    3.3299027492E-04   -1.4298977108E-04
    9.2279169865E-01    5.2798639693E-04    3.3810899077E-04    2.9967002538E-04   -1.2776268204E-04
    9.3896919539E-01    4.6697801707E-04    3.1269819536E-04    2.6813680400E-04   -1.1319426740E-04
    9.5542179619E-01    4.0969145191E-04    2.8803390415E-04    2.3860601914E-04   -9.9521936708E-05
    9.7215432141E-01    3.5638709747E-04    2.6427337308E-04    2.1100939572E-04   -8.6754651006E-05
    9.8917167344E-01    3.0672430027E-04    2.4129163153E-04    1.8505821081E-04   -7.4797563599E-05
    1.0064788381E+00    2.6102342355E-04    2.1912154652E-04    1.6083046999E-04   -6.3705333282E-05
    1.0240808862E+00    2.2169001750E-04    1.9814874201E-04    1.3947044679E-04   -5.3970002366E-05
    1.0419829747E+00    1.8695522305E-04    1.7816784049E-04    1.2026723160E-04   -4.5244769475E-05
    1.0601903489E+00    1.5625971722E-04    1.5906650229E-04    1.0277243465E-04   -3.7390591899E-05
    1.0787083431E+00    1.3026340175E-04    1.4105789316E-04    8.7074103283E-05   -3.0536848848E-05
    1.0975423828E+00    1.0954678732E-04    1.2472990856E-04    7.3198138401E-05   -2.4955636508E-05
    1.1166979862E+00    9.1581192858E-05    1.0942307576E-04    6.0682220190E-05   -2.0087210405E-05
    1.1361807656E+00    7.6164255458E-05    9.5142088400E-05    4.9565424936E-05   -1.5895274484E-05
    1.1559964291E+00    6.4035904671E-05    8.2717295301E-05    4.0740387509E-05   -1.2595378056E-05
    1.1761507824E+00    5.3577192397E-05    7.1436897865E-05    3.3201126291E-05   -9.7950585101E-06
    1.1966497304E+00    4.4497913238E-05    6.1160236669E-05    2.6736853619E-05   -7.4157309119E-06
    1.2174992791E+00    3.7242952010E-05    5.2530105390E-05    2.1747847015E-05   -5.6252390077E-06
    1.2387055371E+00    3.1196495224E-05    4.5005125820E-05    1.7692911741E-05   -4.1504765578E-06
    1.2602747174E+00    2.6007540253E-05    3.8243168230E-05    1.4260897332E-05   -2.9022215634E-06
    1.2822131395E+00    2.2131170047E-05    3.2618292965E-05    1.1640550476E-05   -2.0057659320E-06
    1.3045272310E+00    1.9086626266E-05    2.7827425181E-05    9.4417247955E-06   -1.3732371635E-06
    1.3272235297E+00    1.6531975138E-05    2.3578629888E-05    7.5289613394E-06   -9.0228286180E-07
    1.3503086853E+00    1.4519423711E-05    2.0201822650E-05    6.1255421933E-06   -6.2325091801E-07
    1.3737894612E+00    1.2764598789E-05    1.7315802270E-05    5.0059067152E-06   -4.3135545692E-07
    1.3976727371E+00    1.1190879526E-05    1.4783434535E-05    4.0849178312E-06   -3.0038173281E-07
    1.4219655104E+00    9.8941726657E-06    1.2861512532E-05    3.4309166402E-06   -2.3917512659E-07
    1.4466748986E+00    8.7381552102E-06    1.1175702144E-05    2.8689462138E-06   -1.9278329776E-07
    1.4718081410E+00    7.7322002584E-06    9.7439099092E-06    2.4057497730E-06   -1.6172745488E-07
    1.4973726014E+00    6.9439630138E-06    8.6330410653E-06    2.0666701140E-06   -1.4534564839E-07
    1.5233757698E+00    6.2261926782E-06    7.6267901889E-06    1.7654681929E-06   -1.3286405077E-07
    1.5498252647E+00    5.6263068555E-06    6.7939133881E-06    1.5239256860E-06   -1.2582276570E-07
    1.5767288354E+00    5.1062030566E-06    6.0851830387E-06    1.3258657215E-06   -1.2120326579E-07
    1.6040943643E+00    4.6247347024E-06    5.4359879657E-06    1.1486557615E-06   -1.1754234078E-07
    1.6319298691E+00    4.2348122136E-06    4.9137464476E-06    1.0114973489E-06   -1.1283818401E-07
    1.6602435051E+00    3.8730165168E-06    4.4357695276E-06    8.8798307751E-07   -1.0857433435E-07
    1.6890435679E+00    3.5459183745E-06    4.0123696329E-06    7.8121659311E-07   -1.0483603573E-07
    1.7183384954E+00    3.2694070025E-06    3.6534491705E-06    6.9383144051E-07   -1.0085627257E-07
    1.7481368707E+00    3.0065524323E-06    3.3140028343E-06    6.1284294713E-07   -9.6847997950E-08
    1.7784474241E+00    2.7736123499E-06    3.0230489153E-06    5.4689554905E-07   -9.3761031244E-08
    1.8092790362E+00    2.5509823046E-06    2.7461147625E-06    4.8595054728E-07   -9.0061143528E-08
    1.8406407403E+00    2.3335157314E-06    2.4781266773E-06    4.2939754011E-07   -8.5348954124E-08
    1.8725417249E+00    2.1085790112E-06    2.2135150661E-06    3.7732164223E-07   -8.0288026058E-08
    1.9049913364E+00    1.8481266341E-06    1.9169343345E-06    3.2157466915E-07   -7.3509853475E-08
    1.9379990822E+00    1.5537265943E-06    1.5910230791E-06    2.6379640090E-07   -6.3839249313E-08
    1.9715746330E+00    1.2055657274E-06    1.2187262851E-06    2.0015972882E-07   -5.1349403368E-08
    2.0057278259E+00    8.4094192156E-07    8.4048871445E-07    1.3749317955E-07   -3.7304404597E-08
    2.0404686673E+00    5.2160563119E-07    5.1491621932E-07    8.4102665074E-08   -2.3929561040E-08
    2.0758073358E+00    2.8985063033E-07    2.8228026411E-07    4.6121532225E-08   -1.3703171926E-08
    2.1117541851E+00    1.4854544242E-07    1.4317844706E-07    2.3602099411E-08   -7.2861862246E-09
    2.1483197471E+00    7.1846968653E-08    6.8499337428E-08    1.1415946511E-08   -3.6576483639E-09
    2.1855147349E+00    3.3685623927E-08    3.1767918623E-08    5.3629924812E-09   -1.7621818699E-09
    2.2233500456E+00    1.5392788249E-08    1.4370435426E-08    2.4688597737E-09   -8.2862733068E-10
    2.2618367554E+00    6.9068951901E-09    6.3940059669E-09    1.1245882825E-09   -3.8324471957E-10
    2.3009860409E+00    3.0651693019E-09    2.8142052653E-09    1.0000000000E-09   -1.7517226045E-10
    2.3408086345E+00    1.3430213443E-09    1.2226961697E-09    1.0000000000E-09   -7.9043017599E-11
    2.3813123202E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.4902545169E-11
    2.4224940251E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.5222020430E-11
    2.4643232264E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -6.6625297236E-12
    2.5067217398E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.8510183873E-12
    2.5495589237E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.1816789328E-12
    2.5926789057E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -4.9638543625E-13
    2.6359460864E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.1184575665E-13
    2.6792736246E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -8.7425890621E-14
    2.7226203087E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.5382941448E-14
    2.7659716103E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.5043514596E-14
    2.8093237402E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -6.5200398449E-15
    2.8526759769E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.6609484955E-15
    2.8960282230E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.0593837536E-15
    2.9393804695E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -4.4135547269E-16
    2.9827327161E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.8806376393E-16
    3.0260849627E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -7.8562957753E-17
    3.0694372092E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.2341330099E-17
    3.1127894558E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.3320292474E-17
    3.1561417023E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -5.4853687463E-18
    3.1994939489E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.2562158473E-18
    3.2428461955E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -9.2702819881E-19
    3.2861984420E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.8092042608E-19
    3.3295506886E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.5668565620E-19
    3.3729029352E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -6.4420778985E-20
    3.4162551817E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.6409906945E-20
    3.4596074283E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.0816258965E-20
    3.5029596749E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -4.4344634567E-21
    3.5463119214E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.8208444587E-21
    3.5896641680E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -7.4771408439E-22
    3.6330164146E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.0520097624E-22
    3.6763686611E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.2555522360E-22
    3.7197209077E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -5.1231960072E-23
    3.7630731543E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.1392592137E-23
    3.8064254008E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -9.2571688698E-24
    3.8497776474E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -4.4987640386E-24
    3.8931298940E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.1831091221E-24
    3.9364821405E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    3.9798343871E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.0231866337E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.0665388802E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.1098911268E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.1532433734E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.1965956199E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.2399478665E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.2833001130E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.3266523596E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.3700046062E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.4133568527E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.4567090993E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.5000613459E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.5434135924E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.5867658390E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.6301180856E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.6734703321E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.7168225787E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.7601748253E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.8035270718E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.8468793184E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.8902315650E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.9335838115E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.9769360581E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.0202883047E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.0636405512E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.1069927978E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.1503450444E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.1936972909E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.2370495375E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.2804017840E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.3237540306E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.3671062772E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.4104585237E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.4538107703E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.4971630169E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
