    5.2203529965E-01    2.7124297288E-03    1.2277089331E-03    1.7045114476E-03   -7.3401346623E-04
    5.5242645855E-01    2.5323232290E-03    1.1483688959E-03    1.5760511893E-03   -6.7871792270E-04
    5.8457171175E-01    2.3358095318E-03    1.0647160088E-03    1.4432750686E-03   -6.2102425099E-04
    6.1857312859E-01    2.1178675000E-03    9.7832187390E-04    1.3110010743E-03   -5.6006049932E-04
    6.5453867220E-01    1.8901616800E-03    8.8912329254E-04    1.1730353727E-03   -4.9586245635E-04
    6.9258254231E-01    1.6645229412E-03    7.9772784795E-04    1.0259015359E-03   -4.3072641995E-04
    7.3282553788E-01    1.4388525029E-03    7.0524019870E-04    8.7045125012E-04   -3.6585036325E-04
    7.7539544063E-01    1.2083131731E-03    6.1301267370E-04    7.1533027733E-04   -3.0228042195E-04
    8.2042742082E-01    9.7996537367E-04    5.2166669385E-04    5.6517226250E-04   -2.4122566763E-04
    8.6806446642E-01    7.5970083608E-04    4.3157835634E-04    4.2562971613E-04   -1.8386648126E-04
    9.1845783715E-01    5.4466442254E-04    3.4501022826E-04    3.0829104173E-04   -1.3174649144E-04
    9.7176754475E-01    3.5758621281E-04    2.6481340727E-04    2.1163044288E-04   -8.7042134194E-05
    1.0281628611E+00    2.1259513854E-04    1.9329151921E-04    1.3453022936E-04   -5.1718114867E-05
    1.0878228556E+00    1.1988320887E-04    1.3303256036E-04    8.0225792871E-05   -2.7750606427E-05
    1.1509369640E+00    6.7128504628E-05    8.5887031332E-05    4.2990920667E-05   -1.3436692801E-05
    1.2177055895E+00    3.7171162763E-05    5.2444708568E-05    2.1698479829E-05   -5.6075217437E-06
    1.2883407394E+00    2.1061701477E-05    3.1061649681E-05    1.0919237297E-05   -1.7589794548E-06
    1.3630666983E+00    1.3488007717E-05    1.8485298617E-05    5.4334348998E-06   -4.9442538173E-07
    1.4421207353E+00    8.9221236679E-06    1.1438196522E-05    2.9541269539E-06   -1.9861259566E-07
    1.5257537803E+00    6.1722621548E-06    7.5519124401E-06    1.7437524534E-06   -1.3223109053E-07
    1.6142304340E+00    4.4827990684E-06    5.2458740623E-06    1.0987206499E-06   -1.1583102681E-07
    1.7078245314E+00    3.3641493682E-06    3.7765429783E-06    7.2348578577E-07   -1.0231111741E-07
    1.8067957731E+00    2.5674688427E-06    2.7666156244E-06    4.9032561573E-07   -9.0400952781E-08
    1.9113136911E+00    1.7963875200E-06    1.8589156827E-06    3.1117777708E-07   -7.1885460351E-08
    2.0212953615E+00    6.8712441330E-07    6.8295136379E-07    1.1155908723E-07   -3.1026570941E-08
    2.1362018344E+00    9.1631214893E-08    8.7673662056E-08    1.4555984630E-08   -4.6150643957E-09
    2.2549736700E+00    7.9712580937E-09    7.3908259703E-09    1.2943257826E-09   -4.3987678507E-10
    2.3762701010E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.8645570707E-11
    2.4988925245E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.3487329883E-12
    2.6220620815E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.7841579013E-13
    2.7454059657E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.2358861556E-14
    2.8687920296E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.8901269925E-15
    2.9921856772E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.5612029470E-16
    3.1155803046E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.2580978598E-17
    3.2389750179E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -1.0036796679E-18
    3.3623697359E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -7.9952467275E-20
    3.4857644539E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -6.3117140135E-21
    3.6091591719E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -4.9930325899E-22
    3.7325538900E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -3.8737088321E-23
    3.8559486080E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -2.2399484265E-24
    3.9793433261E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.1027380441E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.2261327621E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.3495274802E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.4729221982E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.5963169162E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.7197116343E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.8431063523E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    4.9665010703E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.0898957884E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.2132905064E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.3366852245E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.4600799425E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.5834746605E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.7068693786E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.8302640966E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    5.9536588146E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.0770535327E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.2004482507E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.3238429687E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.4472376868E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.5706324048E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.6940271229E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.8174218409E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    6.9408165589E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.0642112770E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.1876059950E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.3110007130E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.4343954311E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.5577901491E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.6811848671E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.8045795852E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    7.9279743032E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.0513690213E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.1747637393E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.2981584573E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.4215531754E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.5449478934E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.6683426114E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.7917373295E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    8.9151320475E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.0385267655E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.1619214836E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.2853162016E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.4087109197E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.5321056377E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.6555003557E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.7788950738E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    9.9022897918E+00    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0025684510E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0149079228E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0272473946E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0395868664E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0519263382E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0642658100E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0766052818E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.0889447536E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1012842254E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1136236972E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1259631690E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1383026408E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1506421126E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1629815844E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1753210562E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1876605280E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
    1.1999999998E+01    1.0000000000E-09    1.0000000000E-09    1.0000000000E-09   -0.0000000000E+00
