    7.0087609512E+00    1.1482198519E+00    4.0582698048E-03    2.9115046565E-03    8.3234256472E-02
    7.0963704631E+00    1.1500516003E+00    4.0589423341E-03    2.9105399175E-03    8.3361773093E-02
    7.1839799750E+00    1.1518828648E+00    4.0596136263E-03    2.9095774312E-03    8.3489247503E-02
    7.2715894869E+00    1.1537136467E+00    4.0602836860E-03    2.9086171881E-03    8.3616679801E-02
    7.3591989987E+00    1.1555439470E+00    4.0609525179E-03    2.9076591785E-03    8.3744070084E-02
    7.4468085106E+00    1.1573737670E+00    4.0616201264E-03    2.9067033931E-03    8.3871418451E-02
    7.5344180225E+00    1.1592031077E+00    4.0622865162E-03    2.9057498225E-03    8.3998724998E-02
    7.6220275344E+00    1.1610319703E+00    4.0629516917E-03    2.9047984573E-03    8.4125989823E-02
    7.7096370463E+00    1.1628603559E+00    4.0636156575E-03    2.9038492882E-03    8.4253213021E-02
    7.7972465582E+00    1.1646882656E+00    4.0642784180E-03    2.9029023061E-03    8.4380394689E-02
    7.8848560701E+00    1.1665157007E+00    4.0649399776E-03    2.9019575017E-03    8.4507534923E-02
    7.9724655820E+00    1.1683426621E+00    4.0656003407E-03    2.9010148659E-03    8.4634633817E-02
    8.0600750939E+00    1.1701691510E+00    4.0662595118E-03    2.9000743897E-03    8.4761691467E-02
    8.1476846058E+00    1.1719951686E+00    4.0669174952E-03    2.8991360641E-03    8.4888707966E-02
    8.2352941176E+00    1.1738207158E+00    4.0675742952E-03    2.8981998801E-03    8.5015683409E-02
    8.3229036295E+00    1.1756457939E+00    4.0682299163E-03    2.8972658288E-03    8.5142617890E-02
    8.4105131414E+00    1.1774704038E+00    4.0688843625E-03    2.8963339015E-03    8.5269511501E-02
    8.4981226533E+00    1.1792945468E+00    4.0695376383E-03    2.8954040892E-03    8.5396364335E-02
    8.5857321652E+00    1.1811182238E+00    4.0701897479E-03    2.8944763833E-03    8.5523176486E-02
    8.6733416771E+00    1.1829414360E+00    4.0708406955E-03    2.8935507751E-03    8.5649948044E-02
    8.7609511890E+00    1.1847641844E+00    4.0714904853E-03    2.8926272559E-03    8.5776679103E-02
    8.8485607009E+00    1.1865864701E+00    4.0721391215E-03    2.8917058172E-03    8.5903369752E-02
    8.9361702128E+00    1.1884082942E+00    4.0727866082E-03    2.8907864505E-03    8.6030020083E-02
    9.0237797247E+00    1.1902296577E+00    4.0734329496E-03    2.8898691473E-03    8.6156630187E-02
    9.1113892365E+00    1.1920505617E+00    4.0740781497E-03    2.8889538990E-03    8.6283200154E-02
    9.1989987484E+00    1.1938710072E+00    4.0747222128E-03    2.8880406975E-03    8.6409730073E-02
    9.2866082603E+00    1.1956909953E+00    4.0753651427E-03    2.8871295343E-03    8.6536220034E-02
    9.3742177722E+00    1.1975105271E+00    4.0760069436E-03    2.8862204011E-03    8.6662670126E-02
    9.4618272841E+00    1.1993296035E+00    4.0766476196E-03    2.8853132898E-03    8.6789080439E-02
    9.5494367960E+00    1.2011482256E+00    4.0772871745E-03    2.8844081921E-03    8.6915451060E-02
    9.6370463079E+00    1.2029663945E+00    4.0779256124E-03    2.8835051000E-03    8.7041782077E-02
    9.7246558198E+00    1.2047841111E+00    4.0785629372E-03    2.8826040052E-03    8.7168073578E-02
    9.8122653317E+00    1.2066013765E+00    4.0791991529E-03    2.8817048999E-03    8.7294325650E-02
    9.8998748436E+00    1.2084181917E+00    4.0798342634E-03    2.8808077759E-03    8.7420538381E-02
    9.9874843554E+00    1.2102345577E+00    4.0804682725E-03    2.8799126254E-03    8.7546711856E-02
    1.0075093867E+01    1.2120504756E+00    4.0811011842E-03    2.8790194405E-03    8.7672846163E-02
    1.0162703379E+01    1.2138659463E+00    4.0817330023E-03    2.8781282132E-03    8.7798941387E-02
    1.0250312891E+01    1.2156809708E+00    4.0823637307E-03    2.8772389359E-03    8.7924997614E-02
    1.0337922403E+01    1.2174955501E+00    4.0829933731E-03    2.8763516006E-03    8.8051014928E-02
    1.0425531915E+01    1.2193096853E+00    4.0836219333E-03    2.8754661998E-03    8.8176993416E-02
    1.0513141427E+01    1.2211233773E+00    4.0842494152E-03    2.8745827257E-03    8.8302933161E-02
    1.0600750939E+01    1.2229366271E+00    4.0848758224E-03    2.8737011707E-03    8.8428834247E-02
    1.0688360451E+01    1.2247494357E+00    4.0855011587E-03    2.8728215272E-03    8.8554696760E-02
    1.0775969962E+01    1.2265618041E+00    4.0861254279E-03    2.8719437877E-03    8.8680520781E-02
    1.0863579474E+01    1.2283737332E+00    4.0867486335E-03    2.8710679447E-03    8.8806306395E-02
    1.0951188986E+01    1.2301852239E+00    4.0873707794E-03    2.8701939907E-03    8.8932053684E-02
    1.1038798498E+01    1.2319962774E+00    4.0879918690E-03    2.8693219183E-03    8.9057762730E-02
    1.1126408010E+01    1.2338068945E+00    4.0886119062E-03    2.8684517202E-03    8.9183433617E-02
    1.1214017522E+01    1.2356170762E+00    4.0892308944E-03    2.8675833889E-03    8.9309066426E-02
    1.1301627034E+01    1.2374268234E+00    4.0898488373E-03    2.8667169173E-03    8.9434661239E-02
    1.1389236546E+01    1.2392361371E+00    4.0904657385E-03    2.8658522980E-03    8.9560218137E-02
    1.1476846058E+01    1.2410450183E+00    4.0910816016E-03    2.8649895239E-03    8.9685737200E-02
    1.1564455569E+01    1.2428534678E+00    4.0916964300E-03    2.8641285878E-03    8.9811218511E-02
    1.1652065081E+01    1.2446614867E+00    4.0923102273E-03    2.8632694826E-03    8.9936662148E-02
    1.1739674593E+01    1.2464690758E+00    4.0929229970E-03    2.8624122011E-03    9.0062068192E-02
    1.1827284105E+01    1.2482762361E+00    4.0935347426E-03    2.8615567364E-03    9.0187436724E-02
    1.1914893617E+01    1.2500829686E+00    4.0941454676E-03    2.8607030815E-03    9.0312767821E-02
    1.2002503129E+01    1.2518892741E+00    4.0947551754E-03    2.8598512293E-03    9.0438061564E-02
    1.2090112641E+01    1.2536951535E+00    4.0953638694E-03    2.8590011729E-03    9.0563318031E-02
    1.2177722153E+01    1.2555006078E+00    4.0959715531E-03    2.8581529055E-03    9.0688537300E-02
    1.2265331665E+01    1.2573056380E+00    4.0965782299E-03    2.8573064202E-03    9.0813719451E-02
    1.2352941176E+01    1.2591102448E+00    4.0971839032E-03    2.8564617101E-03    9.0938864560E-02
    1.2440550688E+01    1.2609144292E+00    4.0977885763E-03    2.8556187686E-03    9.1063972706E-02
    1.2528160200E+01    1.2627181922E+00    4.0983922525E-03    2.8547775889E-03    9.1189043965E-02
    1.2615769712E+01    1.2645215346E+00    4.0989949353E-03    2.8539381642E-03    9.1314078415E-02
    1.2703379224E+01    1.2663244572E+00    4.0995966279E-03    2.8531004879E-03    9.1439076133E-02
    1.2790988736E+01    1.2681269611E+00    4.1001973336E-03    2.8522645534E-03    9.1564037194E-02
    1.2878598248E+01    1.2699290471E+00    4.1007970557E-03    2.8514303541E-03    9.1688961676E-02
    1.2966207760E+01    1.2717307160E+00    4.1013957975E-03    2.8505978834E-03    9.1813849654E-02
    1.3053817272E+01    1.2735319688E+00    4.1019935622E-03    2.8497671349E-03    9.1938701203E-02
    1.3141426783E+01    1.2753328064E+00    4.1025903530E-03    2.8489381020E-03    9.2063516399E-02
    1.3229036295E+01    1.2771332296E+00    4.1031861732E-03    2.8481107782E-03    9.2188295317E-02
    1.3316645807E+01    1.2789332392E+00    4.1037810260E-03    2.8472851573E-03    9.2313038031E-02
    1.3404255319E+01    1.2807328362E+00    4.1043749145E-03    2.8464612327E-03    9.2437744617E-02
    1.3491864831E+01    1.2825320214E+00    4.1049678420E-03    2.8456389982E-03    9.2562415148E-02
    1.3579474343E+01    1.2843307957E+00    4.1055598115E-03    2.8448184474E-03    9.2687049697E-02
    1.3667083855E+01    1.2861291599E+00    4.1061508263E-03    2.8439995741E-03    9.2811648340E-02
    1.3754693367E+01    1.2879271150E+00    4.1067408893E-03    2.8431823720E-03    9.2936211149E-02
    1.3842302879E+01    1.2897246616E+00    4.1073300039E-03    2.8423668349E-03    9.3060738196E-02
    1.3929912390E+01    1.2915218008E+00    4.1079181729E-03    2.8415529567E-03    9.3185229556E-02
    1.4017521902E+01    1.2933185333E+00    4.1085053996E-03    2.8407407312E-03    9.3309685300E-02
    1.4105131414E+01    1.2951148600E+00    4.1090916870E-03    2.8399301523E-03    9.3434105501E-02
    1.4192740926E+01    1.2969107818E+00    4.1096770380E-03    2.8391212139E-03    9.3558490230E-02
    1.4280350438E+01    1.2987062993E+00    4.1102614559E-03    2.8383139100E-03    9.3682839560E-02
    1.4367959950E+01    1.3005014136E+00    4.1108449435E-03    2.8375082345E-03    9.3807153562E-02
    1.4455569462E+01    1.3022961254E+00    4.1114275038E-03    2.8367041816E-03    9.3931432307E-02
    1.4543178974E+01    1.3040904356E+00    4.1120091399E-03    2.8359017452E-03    9.4055675866E-02
    1.4630788486E+01    1.3058843449E+00    4.1125898548E-03    2.8351009194E-03    9.4179884310E-02
    1.4718397997E+01    1.3076778542E+00    4.1131696513E-03    2.8343016984E-03    9.4304057709E-02
    1.4806007509E+01    1.3094709643E+00    4.1137485325E-03    2.8335040762E-03    9.4428196134E-02
    1.4893617021E+01    1.3112636761E+00    4.1143265013E-03    2.8327080471E-03    9.4552299653E-02
    1.4981226533E+01    1.3130559903E+00    4.1149035605E-03    2.8319136054E-03    9.4676368338E-02
    1.5068836045E+01    1.3148479077E+00    4.1154797131E-03    2.8311207451E-03    9.4800402256E-02
    1.5156445557E+01    1.3166394292E+00    4.1160549619E-03    2.8303294606E-03    9.4924401479E-02
    1.5244055069E+01    1.3184305556E+00    4.1166293099E-03    2.8295397462E-03    9.5048366073E-02
    1.5331664581E+01    1.3202212876E+00    4.1172027599E-03    2.8287515963E-03    9.5172296109E-02
    1.5419274093E+01    1.3220116260E+00    4.1177753148E-03    2.8279650051E-03    9.5296191654E-02
    1.5506883605E+01    1.3238015717E+00    4.1183469773E-03    2.8271799671E-03    9.5420052777E-02
    1.5594493116E+01    1.3255911254E+00    4.1189177504E-03    2.8263964767E-03    9.5543879545E-02
    1.5682102628E+01    1.3273802880E+00    4.1194876367E-03    2.8256145283E-03    9.5667672026E-02
    1.5769712140E+01    1.3291690601E+00    4.1200566392E-03    2.8248341164E-03    9.5791430288E-02
    1.5857321652E+01    1.3309574427E+00    4.1206247605E-03    2.8240552356E-03    9.5915154398E-02
    1.5944931164E+01    1.3327454364E+00    4.1211920034E-03    2.8232778803E-03    9.6038844422E-02
    1.6032540676E+01    1.3345330421E+00    4.1217583708E-03    2.8225020451E-03    9.6162500428E-02
    1.6120150188E+01    1.3363202605E+00    4.1223238653E-03    2.8217277247E-03    9.6286122482E-02
    1.6207759700E+01    1.3381070923E+00    4.1228884896E-03    2.8209549135E-03    9.6409710650E-02
    1.6295369212E+01    1.3398935385E+00    4.1234522466E-03    2.8201836063E-03    9.6533264998E-02
    1.6382978723E+01    1.3416795996E+00    4.1240151388E-03    2.8194137978E-03    9.6656785592E-02
    1.6470588235E+01    1.3434652766E+00    4.1245771690E-03    2.8186454826E-03    9.6780272497E-02
    1.6558197747E+01    1.3452505701E+00    4.1251383398E-03    2.8178786554E-03    9.6903725780E-02
    1.6645807259E+01    1.3470354808E+00    4.1256986539E-03    2.8171133111E-03    9.7027145503E-02
    1.6733416771E+01    1.3488200097E+00    4.1262581140E-03    2.8163494444E-03    9.7150531734E-02
    1.6821026283E+01    1.3506041574E+00    4.1268167227E-03    2.8155870501E-03    9.7273884536E-02
    1.6908635795E+01    1.3523879246E+00    4.1273744826E-03    2.8148261231E-03    9.7397203973E-02
    1.6996245307E+01    1.3541713121E+00    4.1279313963E-03    2.8140666581E-03    9.7520490111E-02
    1.7083854819E+01    1.3559543206E+00    4.1284874665E-03    2.8133086502E-03    9.7643743012E-02
    1.7171464330E+01    1.3577369510E+00    4.1290426957E-03    2.8125520942E-03    9.7766962740E-02
    1.7259073842E+01    1.3595192039E+00    4.1295970865E-03    2.8117969850E-03    9.7890149359E-02
    1.7346683354E+01    1.3613010800E+00    4.1301506415E-03    2.8110433176E-03    9.8013302933E-02
    1.7434292866E+01    1.3630825801E+00    4.1307033632E-03    2.8102910870E-03    9.8136423524E-02
    1.7521902378E+01    1.3648637050E+00    4.1312552541E-03    2.8095402882E-03    9.8259511195E-02
    1.7609511890E+01    1.3666444553E+00    4.1318063169E-03    2.8087909163E-03    9.8382566008E-02
    1.7697121402E+01    1.3684248318E+00    4.1323565540E-03    2.8080429663E-03    9.8505588027E-02
    1.7784730914E+01    1.3702048352E+00    4.1329059679E-03    2.8072964333E-03    9.8628577313E-02
    1.7872340426E+01    1.3719844662E+00    4.1334545611E-03    2.8065513124E-03    9.8751533928E-02
    1.7959949937E+01    1.3737637255E+00    4.1340023362E-03    2.8058075988E-03    9.8874457934E-02
    1.8047559449E+01    1.3755426139E+00    4.1345492955E-03    2.8050652876E-03    9.8997349393E-02
    1.8135168961E+01    1.3773211321E+00    4.1350954416E-03    2.8043243740E-03    9.9120208366E-02
    1.8222778473E+01    1.3790992807E+00    4.1356407768E-03    2.8035848533E-03    9.9243034913E-02
    1.8310387985E+01    1.3808770605E+00    4.1361853037E-03    2.8028467206E-03    9.9365829097E-02
    1.8397997497E+01    1.3826544722E+00    4.1367290247E-03    2.8021099712E-03    9.9488590977E-02
    1.8485607009E+01    1.3844315165E+00    4.1372719421E-03    2.8013746004E-03    9.9611320614E-02
    1.8573216521E+01    1.3862081941E+00    4.1378140584E-03    2.8006406035E-03    9.9734018068E-02
    1.8660826033E+01    1.3879845057E+00    4.1383553760E-03    2.7999079758E-03    9.9856683400E-02
    1.8748435544E+01    1.3897604519E+00    4.1388958972E-03    2.7991767127E-03    9.9979316669E-02
    1.8836045056E+01    1.3915360336E+00    4.1394356245E-03    2.7984468095E-03    1.0010191794E-01
    1.8923654568E+01    1.3933112513E+00    4.1399745602E-03    2.7977182617E-03    1.0022448726E-01
    1.9011264080E+01    1.3950861057E+00    4.1405127066E-03    2.7969910647E-03    1.0034702470E-01
    1.9098873592E+01    1.3968605976E+00    4.1410500662E-03    2.7962652138E-03    1.0046953031E-01
    1.9186483104E+01    1.3986347277E+00    4.1415866411E-03    2.7955407047E-03    1.0059200416E-01
    1.9274092616E+01    1.4004084965E+00    4.1421224339E-03    2.7948175327E-03    1.0071444630E-01
    1.9361702128E+01    1.4021819048E+00    4.1426574466E-03    2.7940956933E-03    1.0083685679E-01
    1.9449311640E+01    1.4039549533E+00    4.1431916818E-03    2.7933751822E-03    1.0095923568E-01
    1.9536921151E+01    1.4057276426E+00    4.1437251416E-03    2.7926559948E-03    1.0108158305E-01
    1.9624530663E+01    1.4074999734E+00    4.1442578283E-03    2.7919381267E-03    1.0120389894E-01
    1.9712140175E+01    1.4092719464E+00    4.1447897442E-03    2.7912215736E-03    1.0132618342E-01
    1.9799749687E+01    1.4110435622E+00    4.1453208916E-03    2.7905063310E-03    1.0144843653E-01
    1.9887359199E+01    1.4128148216E+00    4.1458512727E-03    2.7897923945E-03    1.0157065834E-01
    1.9974968711E+01    1.4145857251E+00    4.1463808898E-03    2.7890797599E-03    1.0169284891E-01
    2.0062578223E+01    1.4163562734E+00    4.1469097451E-03    2.7883684228E-03    1.0181500829E-01
    2.0150187735E+01    1.4181264672E+00    4.1474378407E-03    2.7876583789E-03    1.0193713653E-01
    2.0237797247E+01    1.4198963072E+00    4.1479651790E-03    2.7869496239E-03    1.0205923370E-01
    2.0325406758E+01    1.4216657940E+00    4.1484917620E-03    2.7862421536E-03    1.0218129986E-01
    2.0413016270E+01    1.4234349282E+00    4.1490175921E-03    2.7855359637E-03    1.0230333505E-01
    2.0500625782E+01    1.4252037105E+00    4.1495426714E-03    2.7848310500E-03    1.0242533933E-01
    2.0588235294E+01    1.4269721416E+00    4.1500670021E-03    2.7841274084E-03    1.0254731276E-01
    2.0675844806E+01    1.4287402221E+00    4.1505905862E-03    2.7834250346E-03    1.0266925540E-01
    2.0763454318E+01    1.4305079526E+00    4.1511134261E-03    2.7827239244E-03    1.0279116730E-01
    2.0851063830E+01    1.4322753338E+00    4.1516355237E-03    2.7820240738E-03    1.0291304851E-01
    2.0938673342E+01    1.4340423662E+00    4.1521568813E-03    2.7813254787E-03    1.0303489910E-01
    2.1026282854E+01    1.4358090507E+00    4.1526775010E-03    2.7806281348E-03    1.0315671911E-01
    2.1113892365E+01    1.4375753877E+00    4.1531973849E-03    2.7799320382E-03    1.0327850860E-01
    2.1201501877E+01    1.4393413779E+00    4.1537165351E-03    2.7792371848E-03    1.0340026763E-01
    2.1289111389E+01    1.4411070220E+00    4.1542349537E-03    2.7785435705E-03    1.0352199624E-01
    2.1376720901E+01    1.4428723206E+00    4.1547526428E-03    2.7778511913E-03    1.0364369450E-01
    2.1464330413E+01    1.4446372743E+00    4.1552696045E-03    2.7771600432E-03    1.0376536245E-01
    2.1551939925E+01    1.4464018837E+00    4.1557858408E-03    2.7764701223E-03    1.0388700016E-01
    2.1639549437E+01    1.4481661494E+00    4.1563013538E-03    2.7757814245E-03    1.0400860767E-01
    2.1727158949E+01    1.4499300721E+00    4.1568161456E-03    2.7750939460E-03    1.0413018504E-01
    2.1814768461E+01    1.4516936524E+00    4.1573302182E-03    2.7744076827E-03    1.0425173233E-01
    2.1902377972E+01    1.4534568909E+00    4.1578435736E-03    2.7737226308E-03    1.0437324957E-01
    2.1989987484E+01    1.4552197882E+00    4.1583562139E-03    2.7730387864E-03    1.0449473684E-01
    2.2077596996E+01    1.4569823449E+00    4.1588681411E-03    2.7723561457E-03    1.0461619417E-01
    2.2165206508E+01    1.4587445616E+00    4.1593793571E-03    2.7716747046E-03    1.0473762163E-01
    2.2252816020E+01    1.4605064390E+00    4.1598898641E-03    2.7709944595E-03    1.0485901927E-01
    2.2340425532E+01    1.4622679777E+00    4.1603996639E-03    2.7703154065E-03    1.0498038713E-01
    2.2428035044E+01    1.4640291782E+00    4.1609087586E-03    2.7696375418E-03    1.0510172528E-01
    2.2515644556E+01    1.4657900412E+00    4.1614171502E-03    2.7689608615E-03    1.0522303375E-01
    2.2603254068E+01    1.4675505672E+00    4.1619248406E-03    2.7682853621E-03    1.0534431261E-01
    2.2690863579E+01    1.4693107568E+00    4.1624318317E-03    2.7676110396E-03    1.0546556191E-01
    2.2778473091E+01    1.4710706107E+00    4.1629381256E-03    2.7669378903E-03    1.0558678169E-01
    2.2866082603E+01    1.4728301295E+00    4.1634437241E-03    2.7662659106E-03    1.0570797201E-01
    2.2953692115E+01    1.4745893137E+00    4.1639486293E-03    2.7655950968E-03    1.0582913292E-01
    2.3041301627E+01    1.4763481639E+00    4.1644528429E-03    2.7649254451E-03    1.0595026447E-01
    2.3128911139E+01    1.4781066807E+00    4.1649563670E-03    2.7642569519E-03    1.0607136671E-01
    2.3216520651E+01    1.4798648647E+00    4.1654592035E-03    2.7635896136E-03    1.0619243970E-01
    2.3304130163E+01    1.4816227165E+00    4.1659613543E-03    2.7629234264E-03    1.0631348348E-01
    2.3391739675E+01    1.4833802367E+00    4.1664628211E-03    2.7622583869E-03    1.0643449810E-01
    2.3479349186E+01    1.4851374258E+00    4.1669636061E-03    2.7615944914E-03    1.0655548361E-01
    2.3566958698E+01    1.4868942844E+00    4.1674637109E-03    2.7609317363E-03    1.0667644007E-01
    2.3654568210E+01    1.4886508131E+00    4.1679631376E-03    2.7602701180E-03    1.0679736752E-01
    2.3742177722E+01    1.4904070126E+00    4.1684618879E-03    2.7596096331E-03    1.0691826601E-01
    2.3829787234E+01    1.4921628832E+00    4.1689599637E-03    2.7589502779E-03    1.0703913560E-01
    2.3917396746E+01    1.4939184257E+00    4.1694573668E-03    2.7582920489E-03    1.0715997632E-01
    2.4005006258E+01    1.4956736406E+00    4.1699540992E-03    2.7576349428E-03    1.0728078824E-01
